Date,Strategy
2018-09-13,15477.32881104871
2018-09-14,15436.504503869737
2018-09-17,15349.641362460168
2018-09-18,15411.651579154845
2018-09-19,15378.946399758537
2018-09-20,15527.575481057856
2018-09-21,15518.301561771777
2018-09-24,15525.213914893906
2018-09-25,15490.831265667706
2018-09-26,15500.188877782046
2018-09-27,15566.672769779738
2018-09-28,15603.316615282936
2018-10-01,15646.437148130943
2018-10-02,15643.830315595953
2018-10-03,15601.744392048766
2018-10-04,15427.002565688852
2018-10-05,15347.529719479864
2018-10-08,15355.04056282876
2018-10-09,15405.37596764511
2018-10-10,15185.480879294162
2018-10-11,15252.572663571158
2018-10-12,15351.023308673473
2018-10-15,15351.520352819012
2018-10-16,15493.260121823389
2018-10-17,15479.179123069509
2018-10-18,15402.671620841033
2018-10-19,15458.231992879053
2018-10-22,15440.964118988142
2018-10-23,15469.993458860434
2018-10-24,15305.338066932152
2018-10-25,15429.974646354485
2018-10-26,15326.152964845915
2018-10-29,15254.457341717838
2018-10-30,15330.33774331095
2018-10-31,15356.132032387246
2018-11-01,15530.442141882617
2018-11-02,15434.397480863756
2018-11-05,15456.615015158377
2018-11-06,15482.894068483472
2018-11-07,15624.300492019736
2018-11-08,15596.28423431249
2018-11-09,15459.653224778875
2018-11-12,15249.343919637578
2018-11-13,15240.034752986889
2018-11-14,15238.303234003362
2018-11-15,15345.726367327501
2018-11-16,15414.372001420234
2018-11-19,15266.338538532986
2018-11-20,15123.370649911867
2018-11-21,15149.963598995888
2018-11-23,15105.292279338411
2018-11-26,15192.300570353455
2018-11-27,15174.801208061284
2018-11-28,15364.454943047815
2018-11-29,15363.996999108975
2018-11-30,15408.302365966236
2018-12-03,15568.85460773844
2018-12-04,15412.920464090052
2018-12-06,15415.146188759796
2018-12-07,15298.457660529833
2018-12-10,15321.4538289137
2018-12-11,15337.289554338533
2018-12-12,15381.513410424872
2018-12-13,15382.542052647761
2018-12-14,15204.417848572666
2018-12-17,15106.091827284847
2018-12-18,15118.649620855114
2018-12-19,14973.680745616666
2018-12-20,14956.365159740095
2018-12-21,14779.503514003332
2018-12-24,14666.481885818
2018-12-26,14965.879981376527
2018-12-27,15081.901678792892
2018-12-28,15104.306748770838
2018-12-31,15170.310723985822
2019-01-02,15173.911716010638
2019-01-03,15032.02595395893
2019-01-04,15211.538862035564
2019-01-07,15272.510740326128
2019-01-08,15313.552572486413
2019-01-09,15390.79167373489
2019-01-10,15379.137368993639
2019-01-11,15391.996427876287
2019-01-14,15355.663881896955
2019-01-15,15422.712277749504
2019-01-16,15437.559834794365
2019-01-17,15474.519351209969
2019-01-18,15507.876805067639
2019-01-22,15437.023210681795
2019-01-23,15477.083472613613
2019-01-24,15467.899094209934
2019-01-25,15629.593248992569
2019-01-28,15610.734640992241
2019-01-29,15642.247885334653
2019-01-30,15770.260717157455
2019-01-31,15824.242872702507
2019-02-01,15750.08009564979
2019-02-04,15757.208720046241
2019-02-05,15822.091261147438
2019-02-06,15786.62560032382
2019-02-07,15824.608246301543
2019-02-08,15855.27412922168
2019-02-11,15837.575171225562
2019-02-12,15914.672580344506
2019-02-13,15911.108156493228
2019-02-14,15925.2637247839
2019-02-15,16010.185483273852
2019-02-19,16102.320811808604
2019-02-20,16118.924595926801
2019-02-21,16063.887684489058
2019-02-22,16146.26653980262
2019-02-25,16095.312498607427
2019-02-26,16085.901929017837
2019-02-27,16028.9338655634
2019-02-28,16000.180156920456
2019-03-01,15973.706115319133
2019-03-04,15992.296502902182
2019-03-05,15979.05213371896
2019-03-06,15959.463710235339
2019-03-07,15946.955712823685
2019-03-08,15969.45386081816
2019-03-11,16045.402080875292
2019-03-12,16134.970157253701
2019-03-13,16177.672819771753
2019-03-14,16109.206219982036
2019-03-15,16221.907433244154
2019-03-18,16241.345692276318
2019-03-19,16308.2483304604
2019-03-20,16253.89382594868
2019-03-21,16427.637811609846
2019-03-22,16424.124314706125
2019-03-25,16410.803051975552
2019-03-26,16462.747767133635
2019-03-27,16438.629985657568
2019-03-28,16391.847935150086
2019-03-29,16438.36297412758
2019-04-01,16397.335230755536
2019-04-02,16388.313977968166
2019-04-03,16402.026200394383
2019-04-04,16385.052043023108
2019-04-05,16467.384454285802
2019-04-08,16484.566025455995
2019-04-09,16435.633506427752
2019-04-10,16481.369607807297
2019-04-11,16452.870893162926
2019-04-12,16415.944419902036
2019-04-15,16456.246758263755
2019-04-16,16314.030108529036
2019-04-17,16124.25447550284
2019-04-18,16157.01806865942
2019-04-22,16161.86119687297
2019-04-23,16343.887392247434
2019-04-24,16352.484483262986
2019-04-25,16417.425678044463
2019-04-26,16502.449147180378
2019-04-29,16477.519263238526
2019-04-30,16544.424332360966
2019-05-01,16493.381115422195
2019-05-02,16494.31164163532
2019-05-03,16602.45160236793
2019-05-06,16568.44220914076
2019-05-07,16302.258107613907
2019-05-08,16217.273822778834
2019-05-09,16218.800063914825
2019-05-10,16314.396928904982
2019-05-13,16287.44343020384
2019-05-14,16292.110877152514
2019-05-15,16357.906129045936
2019-05-16,16399.900154187795
2019-05-17,16374.299769905008
2019-05-20,16346.111370301747
2019-05-21,16382.361344718915
2019-05-22,16361.554365076525
2019-05-23,16388.30177663926
2019-05-24,16392.239328234034
2019-05-28,16299.299684199246
2019-05-29,16256.988134609386
2019-05-30,16349.326611015533
2019-05-31,16347.449199764465
2019-06-03,16450.834259679614
2019-06-04,16624.169866772325
2019-06-05,16725.05368471817
2019-06-06,16843.33430155921
2019-06-07,17006.016335392804
2019-06-10,16961.911017802377
2019-06-11,16946.33551975005
2019-06-12,17009.249811642487
2019-06-13,17092.75150921679
2019-06-14,17151.679052661573
2019-06-17,17149.003306072267
2019-06-18,17212.907484492298
2019-06-19,17279.285349801416
2019-06-20,17444.68754439092
2019-06-21,17421.957924657338
2019-06-24,17469.950502715626
2019-06-25,17414.499379739387
2019-06-26,17275.52275483659
2019-06-27,17329.220213990706
2019-06-28,17379.847711703405
2019-07-01,17343.444172841628
2019-07-02,17496.884358196876
2019-07-03,17609.85442550574
2019-07-05,17517.736100868282
2019-07-08,17424.13121312967
2019-07-09,17443.04851171602
2019-07-10,17499.60609976364
2019-07-11,17432.642446763217
2019-07-12,17393.504193915498
2019-07-15,17441.96762537101
2019-07-16,17347.93440502752
2019-07-17,17342.20785829995
2019-07-18,17434.01547218352
2019-07-19,17290.66585403639
2019-07-22,17324.924040807422
2019-07-23,17291.800715074063
2019-07-24,17342.25153639925
2019-07-25,17267.583863021384
2019-07-26,17331.494827988914
2019-07-29,17359.623024422195
2019-07-30,17292.80090428683
2019-07-31,17115.14910065596
2019-08-01,17236.485130528745
2019-08-02,17220.53067592869
2019-08-05,17115.048987174898
2019-08-06,17294.81349738342
2019-08-07,17485.90526918547
2019-08-08,17694.841040308762
2019-08-09,17591.18889199366
2019-08-12,17625.180880651893
2019-08-13,17677.20663588104
2019-08-14,17539.646157084655
2019-08-15,17665.251148307154
2019-08-16,17734.75376177989
2019-08-19,17732.324805575776
2019-08-20,17773.358709257594
2019-08-21,17845.681009455893
2019-08-22,17812.849250110346
2019-08-23,17738.140893531956
2019-08-26,17827.331435188644
2019-08-27,17903.678369986963
2019-08-28,17924.76978619955
2019-08-29,17949.673137300844
2019-08-30,17925.3174902204
2019-09-03,18032.30638025923
2019-09-04,18121.23761406076
2019-09-05,17975.97123190815
2019-09-06,17979.46869654923
2019-09-09,17897.96268679279
2019-09-10,17800.172567827656
2019-09-11,17874.244032668685
2019-09-12,17876.604098228385
2019-09-13,17728.015405282644
2019-09-16,17793.42352025107
2019-09-17,17877.202804965757
2019-09-18,17894.45080200065
2019-09-19,17929.68046306834
2019-09-20,17998.836666152394
2019-09-23,18027.790203062465
2019-09-24,18097.54976578298
2019-09-25,18013.11569382191
2019-09-26,18040.00182748937
2019-09-27,18003.710999139425
2019-09-30,18001.005439195582
2019-10-01,17980.290608482475
2019-10-02,17849.876084421456
2019-10-03,17977.8465690557
2019-10-04,18110.734315868143
2019-10-07,17979.24148410285
2019-10-08,17897.923373907102
2019-10-09,17948.279592358176
2019-10-10,17906.722994418087
2019-10-11,17880.692926184238
2019-10-14,17888.61174685888
2019-10-15,17843.29967004997
2019-10-16,17875.39893565867
2019-10-17,17934.131347143662
2019-10-18,17857.297111948832
2019-10-21,17865.926063304814
2019-10-22,17910.86606079044
2019-10-23,17938.621976507966
2019-10-24,17963.253116652788
2019-10-25,17904.564483985137
2019-10-28,18036.035415219343
2019-10-29,18108.517046467176
2019-10-30,18224.89013579165
2019-10-31,18227.53841489387
2019-11-01,18303.853372062316
2019-11-04,18270.25523971086
2019-11-05,18187.367896222237
2019-11-06,18231.18931523042
2019-11-07,18246.128275305393
2019-11-08,18327.733157524755
2019-11-11,18288.809567230583
2019-11-12,18369.371362695398
2019-11-13,18409.797854478154
2019-11-14,18428.619588734164
2019-11-15,18657.05074782727
2019-11-18,18655.951677657606
2019-11-19,18724.324674852767
2019-11-20,18701.82813534053
2019-11-21,18675.061734716142
2019-11-22,18709.47109521239
2019-11-25,18904.18953162534
2019-11-26,18930.639387911422
2019-11-27,19014.660392767608
2019-11-29,18954.637696282396
2019-12-02,18807.70769170907
2019-12-03,18762.993976445116
2019-12-04,18795.174952316003
2019-12-05,18777.10252133722
2019-12-06,18765.602618815286
2019-12-09,18756.613172335994
2019-12-10,18774.5330638547
2019-12-11,18856.39024670939
2019-12-12,18808.191871161758
2019-12-13,18912.057080489405
2019-12-16,18969.36445590414
2019-12-17,18950.10344941094
2019-12-18,18946.890245506605
2019-12-19,19032.800581831485
2019-12-20,19143.554053306336
2019-12-23,19181.72191265266
2019-12-24,19182.546670974483
2019-12-26,19237.119548697734
2019-12-27,19246.77330452398
2019-12-30,19139.968690802172
2019-12-31,19161.873931409118
2020-01-02,19232.282382291047
2020-01-03,19314.565010548893
2020-01-06,19380.73968669726
2020-01-07,19346.820935261298
2020-01-08,19291.18024133059
2020-01-09,19355.377506467186
2020-01-10,19353.557994114046
2020-01-13,19397.082529632826
2020-01-14,19437.612237492645
2020-01-15,19544.24250018683
2020-01-16,19675.858693266644
2020-01-17,19704.593940473304
2020-01-21,19731.691778676573
2020-01-22,19770.083178486893
2020-01-23,19763.40530899865
2020-01-24,19568.042896455707
2020-01-27,19370.973720333805
2020-01-28,19378.617934341124
2020-01-29,19443.090200016268
2020-01-30,19504.204146118103
2020-01-31,19494.12424559913
2020-02-03,19507.821621183757
2020-02-04,19438.287153212725
2020-02-05,19487.643375566346
2020-02-06,19511.582777279513
2020-02-07,19533.928707671617
2020-02-10,19620.01802791086
2020-02-11,19647.02157416072
2020-02-12,19680.264317812078
2020-02-13,19766.854829075706
2020-02-14,19828.94596421826
2020-02-18,19933.236724706996
2020-02-19,20045.295266374353
2020-02-20,20114.19260537188
2020-02-21,20120.391608639635
2020-02-24,19936.556069226182
2020-02-25,19600.083304608197
2020-02-26,19466.171455060048
2020-02-27,19035.68152317167
2020-02-28,18677.728094324004
2020-03-02,19197.24216679652
2020-03-03,19261.288887990628
2020-03-04,19668.906819281736
2020-03-05,19645.461094172522
2020-03-06,19526.366154348056
2020-03-09,18911.180907302816
2020-03-10,19119.223879668036
2020-03-11,18623.25670806204
2020-03-12,17414.623541712976
2020-03-13,17963.202787099715
2020-03-16,16982.167975278837
2020-03-17,17604.911815380423
2020-03-18,17057.263883826694
2020-03-19,16874.960719381234
2020-03-20,16663.133778225765
2020-03-23,16875.97569567906
2020-03-24,17953.776851870487
2020-03-25,17854.0481850964
2020-03-26,18459.96029599608
2020-03-27,18155.861673541436
2020-03-30,18517.334937489093
2020-03-31,18075.00769811052
2020-04-01,17861.22898349654
2020-04-02,18237.03768706233
2020-04-03,18222.24568873227
2020-04-06,19023.1270686856
2020-04-07,18907.630405306496
2020-04-08,19049.55072233451
2020-04-09,19342.453974226555
2020-04-13,19467.961394613103
2020-04-14,19889.292877235643
2020-04-15,19657.48391906563
2020-04-16,19717.48325828174
2020-04-17,19709.768410517583
2020-04-20,19613.560992730658
2020-04-21,19410.567971215725
2020-04-22,19828.42598041926
2020-04-23,19886.510859830065
2020-04-24,19995.398257808534
2020-04-27,19992.659432329863
2020-04-28,20101.379932550524
2020-04-29,20227.683659928112
2020-04-30,19911.77604227195
2020-05-01,19607.920302043894
2020-05-04,19687.70966586873
2020-05-05,19735.063456379998
2020-05-06,19384.971638255414
2020-05-07,19633.09807041859
2020-05-08,19806.060461436125
2020-05-11,19690.809829355363
2020-05-12,19579.151717244855
2020-05-13,19460.832315715576
2020-05-14,19676.1731952108
2020-05-15,19651.969289600314
2020-05-18,20017.072697252872
2020-05-19,19910.057550851532
2020-05-20,20075.668767033334
2020-05-21,19973.63015855213
2020-05-22,20072.258155974276
2020-05-26,20118.212355828226
2020-05-27,20294.129827758312
2020-05-28,20373.177066821398
2020-05-29,20485.562227659182
2020-06-01,20595.022279514553
2020-06-02,20666.547673278586
2020-06-03,20738.52309145251
2020-06-04,20582.25092988096
2020-06-05,20763.28952217787
2020-06-08,21100.816991754742
2020-06-09,20983.40624553116
2020-06-10,20963.756641696
2020-06-11,20409.297067288153
2020-06-12,20436.579336336403
2020-06-15,20527.111301426787
2020-06-16,20612.76726320269
2020-06-17,20567.246874658642
2020-06-18,20613.920175026393
2020-06-19,20440.946745670215
2020-06-22,20562.4670451946
2020-06-23,20533.105603708627
2020-06-24,20339.75635830632
2020-06-25,20328.626155423684
2020-06-26,20175.66834103323
2020-06-29,20378.119300817383
2020-06-30,20479.559524624226
2020-07-01,20598.759500285705
2020-07-02,20661.993715909346
2020-07-06,20706.182526855955
2020-07-07,20668.023305237293
2020-07-08,20764.458368999272
2020-07-09,20685.238178048585
2020-07-10,20863.960335461597
2020-07-13,20835.073577078485
2020-07-14,21010.694308027523
2020-07-15,21066.797215113133
2020-07-16,21117.238539101898
2020-07-17,21235.981164459947
2020-07-20,21229.43082081817
2020-07-21,21386.629628965642
2020-07-22,21576.27634087971
2020-07-23,21608.276587994726
2020-07-24,21591.012374340942
2020-07-27,21598.7645087891
2020-07-28,21689.76326443942
2020-07-29,21817.189507529343
2020-07-30,21767.50124815835
2020-07-31,21823.20515229185
2020-08-03,21736.55179823941
2020-08-04,21993.63371472127
2020-08-05,21976.177490655857
2020-08-06,22101.55443674293
2020-08-07,22140.614021394347
2020-08-10,22199.382009313184
2020-08-11,21797.32056911395
2020-08-12,21898.011825218386
2020-08-13,21883.342246177974
2020-08-14,21807.037080884682
2020-08-17,21932.68401776342
2020-08-18,21985.812730986396
2020-08-19,21784.295300585833
2020-08-20,21768.77995308283
2020-08-21,21801.25129995524
2020-08-24,21939.38928923504
2020-08-25,21843.753145261555
2020-08-26,21816.65388450481
2020-08-27,21694.510921656933
2020-08-28,21825.754346778802
2020-08-31,21842.542483775393
2020-09-01,21883.60857553851
2020-09-02,22155.480076308566
2020-09-03,21892.096186066625
2020-09-04,21709.926537264582
2020-09-08,21571.67742876933
2020-09-09,21779.718128518398
2020-09-10,21569.679360310136
2020-09-11,21611.692251957378
2020-09-14,21792.243260183044
2020-09-15,21833.272119948248
2020-09-16,21843.77925220143
2020-09-17,21727.44244101302
2020-09-18,21526.999481681378
2020-09-21,21324.747530202407
2020-09-22,21372.853044559564
2020-09-23,21069.86116050636
2020-09-24,21169.974981702107
2020-09-25,21288.702552774783
2020-09-28,21552.737716011306
2020-09-29,21511.680125411407
2020-09-30,21538.252961663962
2020-10-01,21659.12737651834
2020-10-02,21698.18602756607
2020-10-05,21795.63354951607
2020-10-06,21724.523813068878
2020-10-07,21857.11399818794
2020-10-08,22092.995411220385
2020-10-09,22190.422061714336
2020-10-12,22312.79612892619
2020-10-13,22221.061175420557
2020-10-14,22188.409835750692
2020-10-15,22219.304727810468
2020-10-16,22197.261030036927
2020-10-19,22027.047069049237
2020-10-20,22080.433790964336
2020-10-21,22020.39905287413
2020-10-22,22083.597772709247
2020-10-23,22166.210414048226
2020-10-26,22061.95761440476
2020-10-27,22070.903732054052
2020-10-28,21518.497759410195
2020-10-29,21577.64761695554
2020-10-30,21490.631797168156
2020-11-02,21709.58094099566
2020-11-03,21927.017259048524
2020-11-04,22145.718450221822
2020-11-05,22612.18535978226
2020-11-06,22496.522586601037
2020-11-09,22532.476569805418
2020-11-10,22637.88378137603
2020-11-11,22694.333254685218
2020-11-12,22600.838707510604
2020-11-13,22817.51720720216
2020-11-16,23025.63355947509
2020-11-17,22911.67084120141
2020-11-18,22701.068642084287
2020-11-19,22706.72313585441
2020-11-20,22728.987190517033
2020-11-23,22776.732699282118
2020-11-24,22884.552729783834
2020-11-25,22854.12251240393
2020-11-27,22807.341727437117
2020-11-30,22582.82858812935
2020-12-01,22670.602239372565
2020-12-02,22707.304012567747
2020-12-03,22742.452224394576
2020-12-04,22672.146164056565
2020-12-07,22767.46695836189
2020-12-08,22802.999981637284
2020-12-09,22703.42637169922
2020-12-10,22742.924455822344
2020-12-11,22741.185365666486
2020-12-14,22625.807817148503
2020-12-15,22880.3673793484
2020-12-16,22835.11267819972
2020-12-17,22935.25811905657
2020-12-18,22813.486548184123
2020-12-21,22672.672968061263
2020-12-22,22614.50390740862
2020-12-23,22631.163066621266
2020-12-24,22720.02656038207
2020-12-28,22787.126733739715
2020-12-29,22781.375540781693
2020-12-30,22902.18495138012
2020-12-31,23023.155029660305
2021-01-04,22880.751938109068
2021-01-05,22943.277309998768
2021-01-06,23033.588422528574
2021-01-07,23008.22100558456
2021-01-08,23010.092155349274
2021-01-11,22868.203845880846
2021-01-12,22965.361714973093
2021-01-13,23127.42141131356
2021-01-14,23052.340993511683
2021-01-15,22996.828204624537
2021-01-19,23075.77347209554
2021-01-20,23272.49668236695
2021-01-21,23162.914190856543
2021-01-22,23133.090256568295
2021-01-25,23338.58752803618
2021-01-26,23221.261996582303
2021-01-27,22848.216491559644
2021-01-28,22942.182162419907
2021-01-29,22698.606061797713
2021-02-01,22905.40106817489
2021-02-02,23004.593160801418
2021-02-03,22955.407106671988
2021-02-04,22989.571148453233
2021-02-05,23071.12615945103
2021-02-08,23172.18815524228
2021-02-09,23160.27748458403
2021-02-10,23216.238051821052
2021-02-11,23083.468455442933
2021-02-12,22988.51280017856
2021-02-16,22791.20480268622
2021-02-17,22836.488624401652
2021-02-18,22818.14776731861
2021-02-19,22660.193700409225
2021-02-22,22499.442669222823
2021-02-23,22520.888299857095
2021-02-24,22513.24064954622
2021-02-25,22087.62255572153
2021-02-26,22043.982534365867
2021-03-01,22252.88653901871
2021-03-02,22192.841057908627
2021-03-03,21932.30128510223
2021-03-04,21777.31430062579
2021-03-05,22002.725390366406
2021-03-08,21780.9961319846
2021-03-09,22189.889870784056
2021-03-10,22299.12081870327
2021-03-11,22392.339126661973
2021-03-12,22366.847633398265
2021-03-15,22544.08737160135
2021-03-16,22447.050229218716
2021-03-17,22404.25804183455
2021-03-18,22140.98632559487
2021-03-19,22227.24337376353
2021-03-22,22363.26926565324
2021-03-23,22253.000110944697
2021-03-24,22263.50941278711
2021-03-25,22261.866582540893
2021-03-26,22522.68314800826
2021-03-29,22386.398257234265
2021-03-30,22326.70864974813
2021-03-31,22417.6043908675
2021-04-01,22680.018569233016
2021-04-05,22810.949016929088
2021-04-06,22926.660958026707
2021-04-07,22858.233582533558
2021-04-08,22949.10844119288
2021-04-09,22938.345587773936
2021-04-12,22943.18222231224
2021-04-13,23129.753119329704
2021-04-14,23114.722913395628
2021-04-15,23375.947463325083
2021-04-16,23438.96902528791
2021-04-19,23321.555085250246
2021-04-20,23345.03566838146
2021-04-21,23432.620010917668
2021-04-22,23309.952969165963
2021-04-23,23346.425626408047
2021-04-26,23335.336854507113
2021-04-27,23238.21807851377
2021-04-28,23279.976576961068
2021-04-29,23334.471332260622
2021-04-30,23363.50867521078
2021-05-03,23438.85638040023
2021-05-04,23381.429099195942
2021-05-05,23327.748942675014
2021-05-06,23481.139752529292
2021-05-07,23576.91703799866
2021-05-10,23513.49295207441
2021-05-11,23300.023233083128
2021-05-12,22950.882009674366
2021-05-13,23130.92347050512
2021-05-14,23409.09584177764
2021-05-17,23510.228673581547
2021-05-18,23424.144289242056
2021-05-19,23412.814270780927
2021-05-20,23619.07240432661
2021-05-21,23599.805338524326
2021-05-24,23682.76450619677
2021-05-25,23675.776955098576
2021-05-26,23714.117807543982
2021-05-27,23672.0645566004
2021-05-28,23711.426283468874
2021-06-01,23697.13325514771
2021-06-02,23767.134804696743
2021-06-03,23661.47551906452
2021-06-04,23825.879418803197
2021-06-07,23823.735457143466
2021-06-08,23840.63110582999
2021-06-09,23904.585432497373
2021-06-10,24021.659604229808
2021-06-11,24007.9534883538
2021-06-14,23944.219656786197
2021-06-15,23941.787598970306
2021-06-16,23756.29637437901
2021-06-17,23726.724158610134
2021-06-18,23559.290564935745
2021-06-21,23705.556748169904
2021-06-22,23719.746059308538
2021-06-23,23666.623493186045
2021-06-24,23706.21257507024
2021-06-25,23772.61984760677
2021-06-28,23832.662279745535
2021-06-29,23699.274838962654
2021-06-30,23758.09470010134
2021-07-01,23897.39991689281
2021-07-02,24012.301160570816
2021-07-06,24082.01743852414
2021-07-07,24179.91063087193
2021-07-08,24144.033554807706
2021-07-09,24173.92446280789
2021-07-12,24217.641049624148
2021-07-13,24052.55892638933
2021-07-14,24177.129086163364
2021-07-15,24278.570763300246
2021-07-16,24193.504481813154
2021-07-19,24101.031787960288
2021-07-20,24194.31025349162
2021-07-21,24128.723317081316
2021-07-22,24206.145082520165
2021-07-23,24288.30277665393
2021-07-26,24331.104355342042
2021-07-27,24457.875364075862
2021-07-28,24418.610130860965
2021-07-29,24522.90932139931
2021-07-30,24344.210956227187
2021-08-02,24444.529106314385
2021-08-03,24556.64315473815
2021-08-04,24464.315480670608
2021-08-05,24560.008269128077
2021-08-06,24346.31385913944
2021-08-09,24231.220100099108
2021-08-10,24262.127457622606
2021-08-11,24406.689827471007
2021-08-12,24408.187983946926
2021-08-13,24581.811461549998
2021-08-16,24618.243105863294
2021-08-17,24483.10733745886
2021-08-18,24440.898666031302
2021-08-19,24439.560459952296
2021-08-20,24585.889984190053
2021-08-23,24658.824035589583
2021-08-24,24619.344043373665
2021-08-25,24587.758801217686
2021-08-26,24521.165300544202
2021-08-27,24708.677659547466
2021-08-30,24734.61261293362
2021-08-31,24693.078835477514
2021-09-01,24772.565048343044
2021-09-02,24893.501182297587
2021-09-03,24807.20360536181
2021-09-07,24577.603720561456
2021-09-08,24721.9956367096
2021-09-09,24767.314619684937
2021-09-10,24556.636956148155
2021-09-13,24649.000352473024
2021-09-14,24679.114465314095
2021-09-15,24717.451034805006
2021-09-16,24543.370009509923
2021-09-17,24365.230981331817
2021-09-20,24285.328478370047
2021-09-21,24295.07012157418
2021-09-22,24374.384072529854
2021-09-23,24338.931843731618
2021-09-24,24296.202475363643
2021-09-27,24272.160409000855
2021-09-28,23943.610939199956
2021-09-29,24033.805107303902
2021-09-30,24107.60349406616
2021-10-01,24270.902974683715
2021-10-04,24179.696120823344
2021-10-05,24228.944404315425
2021-10-06,24337.39553668587
2021-10-07,24350.775635419654
2021-10-08,24336.205303982068
2021-10-11,24273.445746190286
2021-10-12,24316.984729607975
2021-10-13,24585.857641274295
2021-10-14,24824.697179345338
2021-10-15,24670.70517083111
2021-10-18,24680.616856032
2021-10-19,24706.925119157702
2021-10-20,24826.237659072383
2021-10-21,24860.88141557006
2021-10-22,24995.100259267496
2021-10-25,25122.82187881122
2021-10-26,25192.998159955157
2021-10-27,25227.581439568603
2021-10-28,25340.647158007458
2021-10-29,25288.891250770535
2021-11-01,25402.33515221227
2021-11-02,25392.6016875686
2021-11-03,25352.698445066744
2021-11-04,25490.665942066134
2021-11-05,25759.38740454647
2021-11-08,25602.432908559273
2021-11-09,25655.716216748355
2021-11-10,25582.22511232139
2021-11-11,25544.697377897144
2021-11-12,25540.959335401156
2021-11-15,25554.90345311153
2021-11-16,25554.427892904136
2021-11-17,25650.55079705722
2021-11-18,25669.448424495185
2021-11-19,25706.500071979495
2021-11-22,25601.821725973572
2021-11-23,25497.399245380293
2021-11-24,25621.12402489023
2021-11-26,25441.731195655513
2021-11-29,25581.13175818564
2021-11-30,25307.197745254784
2021-12-01,25258.054947258384
2021-12-02,25472.33825605593
2021-12-03,25543.121798900287
2021-12-06,25653.88489035421
2021-12-07,25838.950626562735
2021-12-08,25734.198991851164
2021-12-09,25637.738399422058
2021-12-10,25736.77171019447
2021-12-13,25762.75703195744
2021-12-14,25628.01909573595
2021-12-15,25774.863623702
2021-12-16,25769.425357754633
2021-12-17,25637.618811925877
2021-12-20,25463.716674342766
2021-12-21,25613.830092530046
2021-12-22,25822.887753978754
2021-12-23,25854.628006733856
2021-12-27,26014.192323177653
2021-12-28,26039.64842086614
2021-12-29,26011.24149389924
2021-12-30,26091.192632940296
2021-12-31,26151.305061970023
2022-01-03,26030.598976905087
2022-01-04,26045.971979712074
2022-01-05,25842.40223604928
2022-01-06,25754.093462368477
2022-01-07,25719.1330676396
2022-01-10,25659.79022531743
2022-01-11,25916.794568729114
2022-01-12,25984.278492067144
2022-01-13,25946.16888441941
2022-01-14,25789.901214385813
2022-01-18,25532.11256320129
2022-01-19,25670.812437424596
2022-01-20,25520.779222444886
2022-01-21,25344.528767821415
2022-01-24,25425.91800790301
2022-01-25,25290.61277897419
2022-01-26,25071.992005020704
2022-01-27,24928.310698737183
2022-01-28,25209.448375903714
2022-01-31,25460.00611014691
2022-02-01,25511.698686028245
2022-02-02,25668.75297421043
2022-02-03,25444.959869498485
2022-02-04,25419.312502192108
2022-02-07,25484.039687144286
2022-02-08,25605.54761651509
2022-02-09,25808.63864979933
2022-02-10,25521.860241437374
2022-02-11,25576.748155882735
2022-02-14,25594.509783238023
2022-02-15,25640.956045709812
2022-02-16,25788.25772015067
2022-02-17,25800.365802095
2022-02-18,25741.106810682137
2022-02-22,25657.929515992542
2022-02-23,25504.456014889474
2022-02-24,25555.301729511153
2022-02-25,25784.059439113887
2022-02-28,25877.530990195624
2022-03-01,25959.01784593517
2022-03-02,26004.05905603163
2022-03-03,26054.73632430735
2022-03-04,26183.443975968734
2022-03-07,26034.377317393053
2022-03-08,26223.77604516084
2022-03-09,26117.464478793445
2022-03-10,26010.51642233238
2022-03-11,25751.436230020296
2022-03-14,25426.261259606887
2022-03-15,25484.63808608677
2022-03-16,25787.8335530803
2022-03-17,25952.84179437917
2022-03-18,25998.070384054165
2022-03-21,26093.136211217035
2022-03-22,26109.93050815225
2022-03-23,26179.999977092724
2022-03-24,26475.257529017803
2022-03-25,26462.849322005102
2022-03-28,26595.729311466697
2022-03-29,26816.324805528566
2022-03-30,26896.519487449925
2022-03-31,26764.372616474095
2022-04-01,26887.405478547327
2022-04-04,26919.041545726264
2022-04-05,26631.765354581075
2022-04-06,26610.998860209183
2022-04-07,26615.85935903594
2022-04-08,26636.24281172684
2022-04-11,26476.26770535345
2022-04-12,26555.91104860682
2022-04-13,26769.645584019152
2022-04-14,26544.762927245803
2022-04-18,26570.860614377172
2022-04-19,26560.194000252763
2022-04-20,26716.90895334544
2022-04-21,26515.39377986686
2022-04-22,26085.708633082766
2022-04-25,25960.67019750808
2022-04-26,25675.13962921233
2022-04-27,25691.60696564183
2022-04-28,26104.718648548864
2022-04-29,25669.340604692094
2022-05-02,25462.353203108156
2022-05-03,25525.78690075036
2022-05-04,26019.53007491258
2022-05-05,25520.011805988353
2022-05-06,25488.12116586363
2022-05-09,25001.332236869195
2022-05-10,24971.761072344107
2022-05-11,24889.295835747398
2022-05-12,24641.768669713467
2022-05-13,24821.981803483606
2022-05-16,24917.851283267413
2022-05-17,25001.304819552373
2022-05-18,24438.318032692852
2022-05-19,24478.775498836745
2022-05-20,24522.153739087706
2022-05-23,24811.285585749458
2022-05-24,24902.397493304557
2022-05-25,24920.984947611254
2022-05-26,25104.459060530196
