Date,Strategy
2008-09-30,21844.619838768842
2008-10-01,21984.256269003672
2008-10-02,21949.83697803477
2008-10-03,21648.938943009955
2008-10-06,21636.531847036742
2008-10-07,21794.707338680328
2008-10-08,21991.120527358176
2008-10-09,21746.192639159217
2008-10-10,21059.820178404243
2008-10-13,22885.595179546075
2008-10-14,23163.19865400721
2008-10-15,21529.969739333173
2008-10-16,22277.614415536966
2008-10-17,22205.009467930424
2008-10-20,22924.436040162833
2008-10-21,22844.15157122286
2008-10-22,22446.9763055677
2008-10-23,22367.8877180174
2008-10-24,22312.76677863093
2008-10-27,22147.83924704733
2008-10-28,23218.5379817049
2008-10-29,23060.463911040417
2008-10-30,23504.720516767982
2008-10-31,23459.98594183851
2008-11-03,23602.32605211015
2008-11-04,23992.61042898414
2008-11-05,23720.88786992718
2008-11-06,23225.82827979047
2008-11-07,23415.526909769844
2008-11-10,23591.31631175327
2008-11-11,23245.773621558787
2008-11-12,22818.66346923573
2008-11-13,23693.335083776707
2008-11-14,23659.71225573622
2008-11-17,23360.227983339326
2008-11-18,23544.377986705484
2008-11-19,23204.851753407267
2008-11-20,23234.954298496963
2008-11-21,24619.829400379294
2008-11-24,25267.203006929263
2008-11-25,25407.28911715287
2008-11-26,25514.802538166638
2008-11-28,25578.426265319813
2008-12-01,24212.310816172834
2008-12-02,24689.7859323151
2008-12-03,24722.28383669883
2008-12-04,24389.801555771497
2008-12-05,24438.09485688276
2008-12-08,25018.08474568097
2008-12-09,24993.851874163458
2008-12-10,25476.825139350847
2008-12-11,25294.542330192875
2008-12-12,25260.670877760385
2008-12-15,25562.611371503044
2008-12-16,26302.929188682145
2008-12-17,26424.797564558823
2008-12-18,25862.294283024843
2008-12-19,25878.61595454551
2008-12-22,25952.815078731543
2008-12-23,25874.05395840011
2008-12-24,26088.203041870776
2008-12-26,26498.520435162885
2008-12-29,26631.853715515623
2008-12-30,26718.794570599865
2008-12-31,26892.09831333677
2009-01-02,27394.47103648889
2009-01-05,27337.108401388476
2009-01-06,27500.25636044568
2009-01-07,26866.31839934555
2009-01-08,27050.55572958067
2009-01-09,26574.1189729211
2009-01-12,26124.809002541
2009-01-13,26336.53535181956
2009-01-14,25812.72789931146
2009-01-15,26018.333904076262
2009-01-16,26505.000690983354
2009-01-20,26593.689548052316
2009-01-21,26736.806712893973
2009-01-22,26654.027834651763
2009-01-23,27442.415129058758
2009-01-26,27588.7311545753
2009-01-27,27583.86917299064
2009-01-28,27544.41118378293
2009-01-29,27698.421493700174
2009-01-30,27347.794173693426
2009-02-02,26994.434249908492
2009-02-03,27049.57126456272
2009-02-04,27090.691422135384
2009-02-05,27395.68035663384
2009-02-06,27535.323806902376
2009-02-09,27604.338755157354
2009-02-10,27080.89486924599
2009-02-11,27136.031255732123
2009-02-12,27097.49126147052
2009-02-13,26812.57128782309
2009-02-17,26188.20921962257
2009-02-18,26062.895464527082
2009-02-19,25747.940290705326
2009-02-20,26103.051414775982
2009-02-23,25791.63029067378
2009-02-24,25508.90854565508
2009-02-25,25243.814002887615
2009-02-26,25094.100939390075
2009-02-27,24953.404315548432
2009-03-02,24523.84190301975
2009-03-03,24284.650278270085
2009-03-04,24284.385611732687
2009-03-05,24616.629116043743
2009-03-06,24685.448943788244
2009-03-09,24198.867379647687
2009-03-10,24107.111821657938
2009-03-11,24412.343676873305
2009-03-12,24950.50982290504
2009-03-13,25016.20283180759
2009-03-16,24934.92158026511
2009-03-17,25414.361769322102
2009-03-18,26077.33807467869
2009-03-19,26328.882965077293
2009-03-20,25787.306870443943
2009-03-23,26857.387545386802
2009-03-24,26653.494742165003
2009-03-25,26531.08821347135
2009-03-26,26923.913228970632
2009-03-27,26545.513767857774
2009-03-30,26008.17631781423
2009-03-31,26099.98942428393
2009-04-01,26558.48906191479
2009-04-02,27026.600400098512
2009-04-03,27095.42947948328
2009-04-06,26761.883406430585
2009-04-07,26324.11212911653
2009-04-08,26633.705902638678
2009-04-09,26990.592074050706
2009-04-13,26994.75998583975
2009-04-14,26925.474056056617
2009-04-15,26925.201217090333
2009-04-16,27068.196968003074
2009-04-17,27077.715115897256
2009-04-20,26536.20204361374
2009-04-21,26746.64031071023
2009-04-22,26628.244167543504
2009-04-23,26850.860830873014
2009-04-24,27164.342805127562
2009-04-27,26963.03964444576
2009-04-28,26806.604933771938
2009-04-29,27088.60853436072
2009-04-30,26918.540078410726
2009-05-01,27231.500104962208
2009-05-04,27833.730182087005
2009-05-05,27649.032466301636
2009-05-06,28074.91512019966
2009-05-07,27463.22032166924
2009-05-08,27949.180908515133
2009-05-11,27758.031571142918
2009-05-12,27822.516264412025
2009-05-13,27405.95445819671
2009-05-14,27533.6575833545
2009-05-15,27314.263277845577
2009-05-18,27703.008479204236
2009-05-19,27733.08085703737
2009-05-20,27821.9571293873
2009-05-21,27159.826402362585
2009-05-22,27085.23920304838
2009-05-26,27327.983904498826
2009-05-27,26948.702151333666
2009-05-28,27499.013922217324
2009-05-29,28049.045425842207
2009-06-01,28345.120699661813
2009-06-02,28379.417218410024
2009-06-03,28580.1048222571
2009-06-04,28712.92510746833
2009-06-05,28567.600329537585
2009-06-08,28500.33059710236
2009-06-09,28506.32788697153
2009-06-10,28085.626671026566
2009-06-11,28387.172527799743
2009-06-12,28613.83650625471
2009-06-15,28799.179471085255
2009-06-16,29229.297999036502
2009-06-17,29040.743224037284
2009-06-18,28817.205238797804
2009-06-19,28929.75680554328
2009-06-22,29115.971429026104
2009-06-23,29428.72124304658
2009-06-24,29461.952785132176
2009-06-25,30024.078365441244
2009-06-26,29951.181921131305
2009-06-29,30145.43104749442
2009-06-30,29993.68702236688
2009-07-01,30029.02624789603
2009-07-02,29397.35674375228
2009-07-06,29251.66449560393
2009-07-07,28864.704511493263
2009-07-08,29051.7941029942
2009-07-09,29087.37728783295
2009-07-10,29128.53842609068
2009-07-13,29409.688556647176
2009-07-14,29512.924350425063
2009-07-15,29898.104326241017
2009-07-16,30245.412725689344
2009-07-17,30194.705209072366
2009-07-20,30541.833904623076
2009-07-21,30891.963472451356
2009-07-22,30736.81635313781
2009-07-23,31012.054910637857
2009-07-24,31155.3794398558
2009-07-27,31076.56640904246
2009-07-28,30995.839812095346
2009-07-29,30763.86910924464
2009-07-30,31144.84933935245
2009-07-31,31475.06231951263
2009-08-03,31730.848257931917
2009-08-04,31618.80217143216
2009-08-05,31275.025034835977
2009-08-06,31174.280700154726
2009-08-07,30963.110639752533
2009-08-10,31313.728456771707
2009-08-11,31625.575086736942
2009-08-12,31336.09470592167
2009-08-13,31680.061429906447
2009-08-14,31459.090556400643
2009-08-17,31038.428875097597
2009-08-18,31200.759189056356
2009-08-19,31542.067280742296
2009-08-20,31808.790996544
2009-08-21,32049.89584776474
2009-08-24,32362.541574315313
2009-08-25,32279.47003437284
2009-08-26,32413.629743657657
2009-08-27,32357.65088733826
2009-08-28,32414.388341493344
2009-08-31,32086.041392704326
2009-09-01,31699.03349798402
2009-09-02,31812.71283042855
2009-09-03,31887.580463956376
2009-09-04,31994.994490580408
2009-09-08,32295.367092561166
2009-09-09,32370.225820587664
2009-09-10,32895.83601882637
2009-09-11,33024.30341488308
2009-09-14,32982.24835872566
2009-09-15,33112.99481253189
2009-09-16,33525.24143888959
2009-09-17,33583.332495349154
2009-09-18,33466.097163869636
2009-09-21,33348.94204980886
2009-09-22,33625.41204627552
2009-09-23,33367.78133205606
2009-09-24,33127.743955978265
2009-09-25,33200.68636137257
2009-09-28,33639.32400806893
2009-09-29,33572.18874879606
2009-09-30,33502.278464535586
2009-10-01,33037.3498585724
2009-10-02,32877.28182253001
2009-10-05,33244.254152330184
2009-10-06,33583.2414429115
2009-10-07,33806.52624666426
2009-10-08,34085.78379605606
2009-10-09,33832.444981336375
2009-10-12,34035.966007296025
2009-10-13,34153.13254291777
2009-10-14,34291.54157917973
2009-10-15,34471.234002080324
2009-10-16,34465.489574146035
2009-10-19,34832.08220979333
2009-10-20,34767.00434700395
2009-10-21,34639.54747394383
2009-10-22,34685.85340118001
2009-10-23,34303.4210466798
2009-10-26,33856.4143377761
2009-10-27,34068.615472175166
2009-10-28,33555.29969354306
2009-10-29,33946.48228529682
2009-10-30,33707.91079595654
2009-11-02,33804.444443185785
2009-11-03,34227.22581135576
2009-11-04,34381.30511844052
2009-11-05,34528.98746089063
2009-11-06,34640.73260128336
2009-11-09,35104.90547516215
2009-11-10,35093.47974843764
2009-11-11,35202.15551604103
2009-11-12,34813.8362358142
2009-11-13,35052.66986728116
2009-11-16,35663.15390340386
2009-11-17,35737.02264291314
2009-11-18,35574.36238623249
2009-11-19,35184.74629850879
2009-11-20,35029.90664675727
2009-11-23,35329.18177241587
2009-11-24,35470.56292494525
2009-11-25,35684.686785118436
2009-11-27,35318.63342219472
2009-11-30,35326.003580780816
2009-12-01,35515.11790300299
2009-12-02,35466.886459374386
2009-12-03,35107.98515851282
2009-12-04,34883.9165377035
2009-12-07,34855.18512738766
2009-12-08,34554.43501635384
2009-12-09,34565.92409805905
2009-12-10,34629.03212341339
2009-12-11,34623.19903100416
2009-12-14,34850.62670671543
2009-12-15,34787.82625907032
2009-12-16,34891.98209696437
2009-12-17,34836.22335943444
2009-12-18,34969.38800124232
2009-12-21,34962.74034739687
2009-12-22,34998.42787365122
2009-12-23,35146.251821081954
2009-12-24,34820.24568807016
2009-12-28,34732.84016852217
2009-12-29,34940.67471842321
2009-12-30,35143.569646256874
2009-12-31,34965.09108701709
2010-01-04,34989.65185810486
2010-01-05,35205.77765643464
2010-01-06,34789.14177971173
2010-01-07,34851.501618854796
2010-01-08,34853.00158759688
2010-01-11,34683.504095964236
2010-01-12,34297.32398941637
2010-01-13,34491.89673824379
2010-01-14,34635.303150931926
2010-01-15,34359.6317649416
2010-01-19,34581.78996490766
2010-01-20,34501.94366087012
2010-01-21,34115.49200376205
2010-01-22,33737.90848130585
2010-01-25,33849.45880845078
2010-01-26,33840.962815152925
2010-01-27,33707.20180130483
2010-01-28,33492.92931889483
2010-01-29,33285.00276239666
2010-02-01,33825.993503590515
2010-02-02,34104.086126610375
2010-02-03,33978.61419913958
2010-02-04,32924.906805536164
2010-02-05,33046.76779363158
2010-02-08,32891.227303377294
2010-02-09,33231.98429579569
2010-02-10,33128.715902879114
2010-02-11,33599.81260854059
2010-02-12,33604.72130963307
2010-02-16,33886.348566773835
2010-02-17,33832.63291172398
2010-02-18,34026.63917763342
2010-02-19,34076.68244049919
2010-02-22,33975.65427624366
2010-02-23,33823.03701582221
2010-02-24,34030.43259383822
2010-02-25,34211.92345019308
2010-02-26,34432.611038142124
2010-03-01,34548.92997776714
2010-03-02,34856.093637742786
2010-03-03,34970.72397789047
2010-03-04,34875.05654386046
2010-03-05,35063.82570183027
2010-03-08,34943.46378565457
2010-03-09,34941.56024583126
2010-03-10,34965.19055487795
2010-03-11,35179.70540289855
2010-03-12,35137.165327353665
2010-03-15,35203.04821217195
2010-03-16,35429.14504373972
2010-03-17,35556.74088031646
2010-03-18,35584.8899308345
2010-03-19,35550.26694237165
2010-03-22,35728.3991150987
2010-03-23,35790.56797633937
2010-03-24,35390.072245434494
2010-03-25,35304.08501359983
2010-03-26,35657.8749825737
2010-03-29,35759.64012481451
2010-03-30,35649.27603454092
2010-03-31,35794.23212060753
2010-04-01,36104.65694056925
2010-04-05,36225.85538276638
2010-04-06,36267.11490473338
2010-04-07,36510.009061095814
2010-04-08,36584.86360336481
2010-04-09,36845.55878409649
2010-04-12,36787.16006432281
2010-04-13,36760.32108075275
2010-04-14,36910.56631795223
2010-04-15,37083.344779702995
2010-04-16,36543.00429161805
2010-04-19,36520.80120322778
2010-04-20,36728.54368825174
2010-04-21,36962.70860816296
2010-04-22,36974.01936209554
2010-04-23,37256.96490737015
2010-04-26,37209.51344433526
2010-04-27,37304.85175080121
2010-04-28,37270.380056637
2010-04-29,37455.61203899135
2010-04-30,37813.29344022471
2010-05-03,38078.142338699596
2010-05-04,37669.902635028804
2010-05-05,37477.490853026255
2010-05-06,37904.77814989578
2010-05-07,37628.48340911856
2010-05-10,37909.18254163459
2010-05-11,38455.516305975856
2010-05-12,38808.333877327226
2010-05-13,38521.882762183865
2010-05-14,38344.21544805351
2010-05-17,38218.86493562953
2010-05-18,38145.962506665484
2010-05-19,37530.408121152475
2010-05-20,37067.17017266122
2010-05-21,37025.60269497994
2010-05-24,37264.26659524772
2010-05-25,37312.65614651936
2010-05-26,37419.278177734974
2010-05-27,37741.90075854561
2010-05-28,37706.18885976505
2010-06-01,37835.89484433967
2010-06-02,38029.68425544694
2010-06-03,37738.63368729626
2010-06-04,37695.69794998809
2010-06-07,38016.49122999435
2010-06-08,37994.749772971074
2010-06-09,37859.45564491944
2010-06-10,37766.12939146442
2010-06-11,38037.342747525145
2010-06-14,37952.30187015194
2010-06-15,38455.14335583053
2010-06-16,38337.24201910884
2010-06-17,38730.094805616915
2010-06-18,38890.14852728885
2010-06-21,38735.74821827269
2010-06-22,38382.69409572569
2010-06-23,38348.8670288353
2010-06-24,38191.24379809634
2010-06-25,38437.39057678082
2010-06-28,38194.907341566424
2010-06-29,37903.75873553942
2010-06-30,37854.176661781996
2010-07-01,36958.1474986437
2010-07-02,37184.888499415094
2010-07-06,36928.324552052625
2010-07-07,37453.07354015412
2010-07-08,37443.721556884666
2010-07-09,37692.880790113435
2010-07-12,37541.80391853902
2010-07-13,37864.93089958166
2010-07-14,37928.054030757696
2010-07-15,38072.580906296374
2010-07-16,37514.08355519305
2010-07-19,37593.19288995108
2010-07-20,37881.20184327764
2010-07-21,37763.57537251621
2010-07-22,38176.175324932614
2010-07-23,38085.77331888866
2010-07-26,38253.619384791
2010-07-27,38029.39797447503
2010-07-28,37975.750360584716
2010-07-29,37925.54987441549
2010-07-30,38106.30959099413
2010-08-02,38600.75489377565
2010-08-03,38609.676937171986
2010-08-04,38710.78068895307
2010-08-05,38796.81599423209
2010-08-06,38756.15759324886
2010-08-09,38825.601111251664
2010-08-10,38649.54345899692
2010-08-11,38168.31787627976
2010-08-12,37966.49164523327
2010-08-13,37959.96924717565
2010-08-16,38234.984995871404
2010-08-17,38348.68183296226
2010-08-18,38494.01236240762
2010-08-19,38425.82651941149
2010-08-20,38213.39972658395
2010-08-23,38117.60811153725
2010-08-24,38148.48394908515
2010-08-25,38388.4829987323
2010-08-26,38231.21474207219
2010-08-27,38281.731072127564
2010-08-30,38177.24198313978
2010-08-31,38413.121397523966
2010-09-01,38556.55664591436
2010-09-02,38738.32476598643
2010-09-03,38763.56863154246
2010-09-07,38902.96833011204
2010-09-08,38973.56895333946
2010-09-09,38728.95553896109
2010-09-10,38773.22108903315
2010-09-13,39110.480867735474
2010-09-14,39249.04273618822
2010-09-15,39060.068203338815
2010-09-16,38908.060138126755
2010-09-17,38938.30013936734
2010-09-20,39404.21073070288
2010-09-21,39600.622903500545
2010-09-22,39579.093890042524
2010-09-23,39500.20331497585
2010-09-24,39830.485061810126
2010-09-27,40009.09571385462
2010-09-28,40245.03110725944
2010-09-29,40310.98261304243
2010-09-30,40269.29585434639
2010-10-01,40419.4124083453
2010-10-04,40189.53312407798
2010-10-05,40678.73730035294
2010-10-06,40962.77688443358
2010-10-07,40752.31611550066
2010-10-08,40958.700769369534
2010-10-11,41019.80648707013
2010-10-12,40899.22060761601
2010-10-13,41006.84003668772
2010-10-14,40689.336205853775
2010-10-15,40676.36128115084
2010-10-18,40894.49962662578
2010-10-19,40463.53725740907
2010-10-20,40796.72313435117
2010-10-21,40615.908353219995
2010-10-22,40838.5801277792
2010-10-25,40976.36671065736
2010-10-26,40738.56151871611
2010-10-27,40538.149068332474
2010-10-28,40569.702617441224
2010-10-29,40745.379913545075
2010-11-01,40695.50676639959
2010-11-02,41154.99167031257
2010-11-03,40928.85904312148
2010-11-04,41725.57027012386
2010-11-05,41556.63843464344
2010-11-08,41543.58046582044
2010-11-09,41019.21988973905
2010-11-10,41131.648238492795
2010-11-11,41180.775634304955
2010-11-12,40775.93156037996
2010-11-15,40481.23241366232
2010-11-16,40373.73673683373
2010-11-17,40363.63160849709
2010-11-18,40895.582437549034
2010-11-19,40962.74355563308
2010-11-22,41011.74809952664
2010-11-23,40696.94376513751
2010-11-24,40787.41312213098
2010-11-26,40700.306838099066
2010-11-29,40910.505857787764
2010-11-30,40874.48513110708
2010-12-01,41211.43149237361
2010-12-02,41274.76445393111
2010-12-03,41280.24927382343
2010-12-06,41549.16254381799
2010-12-07,41252.91771010853
2010-12-08,41166.99387840842
2010-12-09,41319.00510041176
2010-12-10,41434.2050379232
2010-12-13,41478.830943658955
2010-12-14,41387.14160522644
2010-12-15,41092.840968856966
2010-12-16,41361.89949878169
2010-12-17,41688.221677790316
2010-12-20,41710.84264553616
2010-12-21,41871.75336166458
2010-12-22,41861.35014622627
2010-12-23,41764.85072532932
2010-12-27,41879.1181037518
2010-12-28,41583.19194926617
2010-12-29,41854.809927268136
2010-12-30,41764.84938489514
2010-12-31,41914.68675347462
2011-01-03,42108.11447174975
2011-01-04,42129.899729544384
2011-01-05,41934.34180484031
2011-01-06,41993.90547690317
2011-01-07,42027.51092086471
2011-01-10,42051.959411515134
2011-01-11,42055.68853105564
2011-01-12,42106.06200786059
2011-01-13,42140.20912741158
2011-01-14,42167.965591804714
2011-01-18,42156.78993437371
2011-01-19,42004.79802802999
2011-01-20,41868.88354074468
2011-01-21,42047.81883829669
2011-01-24,42069.379799344795
2011-01-25,42211.5551196547
2011-01-26,41976.107777462246
2011-01-27,42163.87610262975
2011-01-28,41656.856371453454
2011-01-31,41629.58499838467
2011-02-01,41983.338332126244
2011-02-02,41977.09823350756
2011-02-03,41960.44825601012
2011-02-04,41929.47687917367
2011-02-07,42078.912446617964
2011-02-08,42098.67195969792
2011-02-09,42218.377603282424
2011-02-10,42158.42408987999
2011-02-11,42534.83485792509
2011-02-14,42566.65052599965
2011-02-15,42604.15066663531
2011-02-16,42716.512562509466
2011-02-17,42809.30796352323
2011-02-18,42847.534866848706
2011-02-22,42535.779576037305
2011-02-23,42314.895805599015
2011-02-24,42218.32335675
2011-02-25,42539.278317230164
2011-02-28,42660.74732313292
2011-03-01,42234.255251590235
2011-03-02,42057.81591167346
2011-03-03,41878.51668134782
2011-03-04,42049.30747967161
2011-03-07,41738.514728170834
2011-03-08,41612.133443864164
2011-03-09,41640.46347001378
2011-03-10,41206.034290422
2011-03-11,41307.673984152636
2011-03-14,41349.74381740231
2011-03-15,40764.656465713255
2011-03-16,40527.76801661282
2011-03-17,40745.51168468054
2011-03-18,41059.800611364626
2011-03-21,41376.93698976191
2011-03-22,41350.814915403746
2011-03-23,41633.91572116552
2011-03-24,41581.01630267586
2011-03-25,41600.362296361476
2011-03-28,41482.23939858819
2011-03-29,41782.676877920094
2011-03-30,41955.28110511365
2011-03-31,41859.616867344484
2011-04-01,42090.67320961149
2011-04-04,42050.076437489355
2011-04-05,41927.34548400401
2011-04-06,42165.62653804914
2011-04-07,42038.440603716495
2011-04-08,41869.5104826508
2011-04-11,41968.540147920474
2011-04-12,41833.956985665885
2011-04-13,41933.995883378484
2011-04-14,42033.00207145508
2011-04-15,42344.1709511677
2011-04-18,41978.82003013188
2011-04-19,42053.33394820844
2011-04-20,42567.381554475
2011-04-21,42672.56556583173
2011-04-25,42734.125635414144
2011-04-26,43110.09738014363
2011-04-27,43244.09524880831
2011-04-28,43505.89635805697
2011-04-29,43536.72472073925
2011-05-02,43728.392493448206
2011-05-03,43752.742383813966
2011-05-04,43753.36667692421
2011-05-05,43722.54446137048
2011-05-06,43795.444074229425
2011-05-09,43872.87692956713
2011-05-10,43999.84703754091
2011-05-11,43932.182512900545
2011-05-12,44064.01778100917
2011-05-13,44037.79314860629
2011-05-16,44042.967156534374
2011-05-17,44237.547854254546
2011-05-18,44223.065187323205
2011-05-19,44302.84806885399
2011-05-20,44049.832837743685
2011-05-23,43825.46414649319
2011-05-24,43785.00843074163
2011-05-25,43763.63777418356
2011-05-26,43867.04827792483
2011-05-27,43950.40105485577
2011-05-31,44332.61432239786
2011-06-01,43728.331830340765
2011-06-02,43377.09664826398
2011-06-03,43043.82223133128
2011-06-06,42744.09926268585
2011-06-07,42755.13274757063
2011-06-08,42733.65328447407
2011-06-09,42819.0481692288
2011-06-10,42500.990024563886
2011-06-13,42642.941669583925
2011-06-14,42854.19945507068
2011-06-15,42758.80226569338
2011-06-16,42972.69320108892
2011-06-17,43151.218776603855
2011-06-20,43239.402454534844
2011-06-21,43506.31105173198
2011-06-22,43454.57410485407
2011-06-23,43269.116071703575
2011-06-24,43141.20794772972
2011-06-27,43139.05927841124
2011-06-28,43323.91512408039
2011-06-29,43570.33874381973
2011-06-30,43500.74803899613
2011-07-01,44043.48901287298
2011-07-05,44030.801615547
2011-07-06,44115.96789848746
2011-07-07,44236.756733351554
2011-07-08,44287.77538243382
2011-07-11,44043.17669269838
2011-07-12,44038.16033906011
2011-07-13,44186.75511736494
2011-07-14,43767.37147326795
2011-07-15,44319.33249661018
2011-07-18,44067.416792121934
2011-07-19,44908.34756749744
2011-07-20,44659.01773432133
2011-07-21,44918.351376900544
2011-07-22,45201.91541904592
2011-07-25,44775.22393233274
2011-07-26,44731.67867753687
2011-07-27,44146.73117789256
2011-07-28,44114.70404982184
2011-07-29,44191.4011287936
2011-08-01,44299.97769880979
2011-08-02,44090.688043748276
2011-08-03,44133.14425119076
2011-08-04,43592.48484425249
2011-08-05,43692.00481134486
2011-08-08,43988.17571821717
2011-08-09,44771.00142025348
2011-08-10,45288.01364271595
2011-08-11,45013.483528000754
2011-08-12,45080.97810011689
2011-08-15,45578.155780564324
2011-08-16,45919.248227431766
2011-08-17,46054.94099480293
2011-08-18,46108.62032707631
2011-08-19,46239.34754627472
2011-08-22,47018.188489988206
2011-08-23,46354.52108773457
2011-08-24,45409.709178439974
2011-08-25,45353.19569307799
2011-08-26,46428.08716752554
2011-08-29,46142.9018492345
2011-08-30,47092.40007481159
2011-08-31,46812.62793812966
2011-09-01,46787.17656393355
2011-09-02,47469.15664203332
2011-09-06,47386.161776383706
2011-09-07,46746.409378172575
2011-09-08,47473.36976301196
2011-09-09,47011.20642785815
2011-09-12,46495.11214638928
2011-09-13,46874.85020701036
2011-09-14,46897.8615209981
2011-09-15,46605.813727692934
2011-09-16,47034.13778893093
2011-09-19,47017.96611433571
2011-09-20,46965.864682566316
2011-09-21,46550.66742728547
2011-09-22,45805.033271553926
2011-09-23,45364.178386021325
2011-09-26,45142.447283883885
2011-09-27,45768.00529887066
2011-09-28,44985.52924919591
2011-09-29,45247.68693376532
2011-09-30,44875.576035666425
2011-10-03,44519.047681312426
2011-10-04,44152.20776044175
2011-10-05,44632.71572084997
2011-10-06,44942.69067814799
2011-10-07,44568.180543903145
2011-10-10,45469.35240218242
2011-10-11,45482.63082796157
2011-10-12,45410.72463389035
2011-10-13,45621.29074650971
2011-10-14,46258.76765551376
2011-10-17,46024.12061609051
2011-10-18,46594.61619006618
2011-10-19,46179.77275860028
2011-10-20,46155.947006470866
2011-10-21,46491.55348202398
2011-10-24,46939.77116158065
2011-10-25,46849.3452581227
2011-10-26,46991.669683304586
2011-10-27,47566.530744278105
2011-10-28,47882.25701741247
2011-10-31,47516.69792951942
2011-11-01,47209.954916983115
2011-11-02,47684.721013188275
2011-11-03,48191.65175332925
2011-11-04,48121.25613294106
2011-11-07,48438.329623788915
2011-11-08,48626.42835439459
2011-11-09,47760.20286887455
2011-11-10,47860.13858291825
2011-11-11,48380.11450181339
2011-11-14,48325.6732498458
2011-11-15,48414.42097205231
2011-11-16,48099.038667803055
2011-11-17,47566.98148487215
2011-11-18,47397.15230246804
2011-11-21,46945.25163558795
2011-11-22,47288.59291417801
2011-11-23,46953.57051335708
2011-11-25,46621.626225125045
2011-11-28,47574.70597540457
2011-11-29,47593.22191332909
2011-11-30,48602.31802391243
2011-12-01,48539.09254149379
2011-12-02,48765.33132210442
2011-12-05,49056.618070821874
2011-12-06,48893.79472814613
2011-12-07,48821.59833195584
2011-12-08,48294.63187241411
2011-12-09,48534.671247788254
2011-12-12,48125.71260423472
2011-12-13,47953.103660165376
2011-12-14,47562.66987692485
2011-12-15,47475.999487637
2011-12-16,48089.525751641435
2011-12-19,47950.53939367309
2011-12-20,48644.45687102777
2011-12-21,48526.160753116
2011-12-22,48445.31700144745
2011-12-23,48589.92931817998
2011-12-27,48368.18052862472
2011-12-28,48175.996174907916
2011-12-29,48482.268216713215
2011-12-30,48761.60671886903
2012-01-03,49207.25707817226
2012-01-04,49090.19287551823
2012-01-05,49030.46060805899
2012-01-06,49059.88291451768
2012-01-09,49097.49274337503
2012-01-10,49313.75239537358
2012-01-11,49350.81113852144
2012-01-12,49230.18520834125
2012-01-13,49239.81626187
2012-01-17,49512.85489492594
2012-01-18,49779.62901087852
2012-01-19,49692.60236573007
2012-01-20,49493.881742175196
2012-01-23,49565.12840561904
2012-01-24,49614.565834190464
2012-01-25,49789.93161341081
2012-01-26,49891.19600751491
2012-01-27,49958.0181892479
2012-01-30,50073.230849272426
2012-01-31,50311.56453813143
2012-02-01,50294.595998156845
2012-02-02,50458.85542275759
2012-02-03,50481.949295477665
2012-02-06,50520.98440727865
2012-02-07,50403.06001477962
2012-02-08,50472.58989658715
2012-02-09,50247.63121988929
2012-02-10,50310.48498324725
2012-02-13,50584.695038002355
2012-02-14,50711.97305508004
2012-02-15,50595.01412598397
2012-02-16,50851.71364441925
2012-02-17,50927.63697328766
2012-02-21,50928.07196617147
2012-02-22,51075.72211281321
2012-02-23,51177.61625748662
2012-02-24,51368.75087482709
2012-02-27,51649.74235637048
2012-02-28,51723.380067422375
2012-02-29,51446.10285600435
2012-03-01,51492.6465428553
2012-03-02,51611.16722834809
2012-03-05,51395.934214106965
2012-03-06,51119.34639121461
2012-03-07,51249.74886788321
2012-03-08,51371.00714603254
2012-03-09,51456.21549791201
2012-03-12,51423.69340054278
2012-03-13,51686.50378635559
2012-03-14,51205.625762963
2012-03-15,51375.11560145501
2012-03-16,51398.201301446534
2012-03-19,51242.818569411174
2012-03-20,51251.00643210981
2012-03-21,51439.66194000458
2012-03-22,51354.308796183046
2012-03-23,51631.12276887836
2012-03-26,52084.55700948599
2012-03-27,52197.31109805989
2012-03-28,52057.443022663705
2012-03-29,52190.497575754605
2012-03-30,52086.3707808888
2012-04-02,52324.340105685056
2012-04-03,51941.316782099166
2012-04-04,51936.363285422274
2012-04-05,52110.85303986397
2012-04-09,52146.620341910966
2012-04-10,51813.53233407409
2012-04-11,51858.86624421386
2012-04-12,52385.289887001636
2012-04-13,52207.3399586255
2012-04-16,52188.51627817171
2012-04-17,52733.3324950587
2012-04-18,52479.076069872106
2012-04-19,52424.288558334054
2012-04-20,52529.93598084119
2012-04-23,52285.40461505535
2012-04-24,52521.30863434065
2012-04-25,53024.99485939499
2012-04-26,53359.33782365832
2012-04-27,53501.16412841239
2012-04-30,53410.62737314103
2012-05-01,53495.02558396023
2012-05-02,53606.27793186593
2012-05-03,53414.71640472156
2012-05-04,53049.749822360245
2012-05-07,52988.681973967
2012-05-08,52335.63022886773
2012-05-09,52279.780679321244
2012-05-10,52292.95042239531
2012-05-11,52068.328831104576
2012-05-14,51866.003049915475
2012-05-15,51512.03817298453
2012-05-16,51398.36103874256
2012-05-17,51975.31050470088
2012-05-18,52205.8635802173
2012-05-21,52501.92019269001
2012-05-22,51901.46452273794
2012-05-23,51831.29493774526
2012-05-24,51768.99218768147
2012-05-25,52019.68980073639
2012-05-29,51844.905024645486
2012-05-30,52013.76874252561
2012-05-31,51941.14754392638
2012-06-01,52879.19577305734
2012-06-04,52888.57474968046
2012-06-05,52858.71191336601
2012-06-06,53118.699180030424
2012-06-07,52538.254638627506
2012-06-08,52751.709365827985
2012-06-11,52721.16146522019
2012-06-12,53048.0542570073
