Date,Strategy
2008-10-29,20522.96894257771
2008-10-30,21035.703850268124
2008-10-31,21061.08328379021
2008-11-03,21194.465648580343
2008-11-04,21530.733771549196
2008-11-05,21168.69566586795
2008-11-06,20694.412632282096
2008-11-07,20920.30045976895
2008-11-10,21033.173211075635
2008-11-11,20651.85728038177
2008-11-12,19982.518833927268
2008-11-13,20803.916526761648
2008-11-14,20589.486455720587
2008-11-17,20243.557582119072
2008-11-18,20336.244845602803
2008-11-19,19898.10374210469
2008-11-20,19694.38462839817
2008-11-21,20863.11406970379
2008-11-24,21479.26894479144
2008-11-25,21621.59606825447
2008-11-26,21826.899625614078
2008-11-28,21890.39486959062
2008-12-01,20604.88984290455
2008-12-02,21050.76320478351
2008-12-03,21144.318031697654
2008-12-04,20769.47480900512
2008-12-05,20946.7553768268
2008-12-08,21493.859186039277
2008-12-09,21422.09353535577
2008-12-10,21887.55889702067
2008-12-11,21827.550425421723
2008-12-12,21912.87827980659
2008-12-15,22094.04890311047
2008-12-16,22783.690632393238
2008-12-17,22808.22415944555
2008-12-18,22429.371106346032
2008-12-19,22274.41718382388
2008-12-22,22274.333550892403
2008-12-23,22058.101627197626
2008-12-24,22231.246914207357
2008-12-26,22523.31106014391
2008-12-29,22613.902854862925
2008-12-30,22763.491406480694
2008-12-31,22948.306127529882
2009-01-02,23203.98629860699
2009-01-05,22960.277174240357
2009-01-06,22935.447824102826
2009-01-07,22531.777479872017
2009-01-08,22609.441795833067
2009-01-09,22339.075860233082
2009-01-12,22081.407409746877
2009-01-13,21956.689310581667
2009-01-14,21534.928739517512
2009-01-15,21690.11986993307
2009-01-16,22061.934994439245
2009-01-20,21969.588915976452
2009-01-21,22225.472557040237
2009-01-22,22115.214281373035
2009-01-23,22672.03270368632
2009-01-26,22811.973909408807
2009-01-27,22826.189645683142
2009-01-28,22912.326106289023
2009-01-29,22918.515236963212
2009-01-30,22681.470892304016
2009-02-02,22434.756640144657
2009-02-03,22583.450052805518
2009-02-04,22569.86169588483
2009-02-05,22789.210282355045
2009-02-06,22992.03242836945
2009-02-09,22919.105129324533
2009-02-10,22590.75603478099
2009-02-11,22775.89585229049
2009-02-12,22711.360701752033
2009-02-13,22403.508978627462
2009-02-17,22104.525470634417
2009-02-18,21986.84122740504
2009-02-19,21755.4285080099
2009-02-20,21971.04987384087
2009-02-23,21570.17638656917
2009-02-24,21501.420514849713
2009-02-25,21312.843313759284
2009-02-26,21153.38020711287
2009-02-27,21016.838982881814
2009-03-02,20571.808772375294
2009-03-03,20382.0623862879
2009-03-04,20504.182861343692
2009-03-05,20589.263998722345
2009-03-06,20664.659766859615
2009-03-09,20253.676974297887
2009-03-10,20379.182400532474
2009-03-11,20626.70665738713
2009-03-12,21112.88661081184
2009-03-13,21186.47395954743
2009-03-16,21139.530632094542
2009-03-17,21328.445656607677
2009-03-18,21790.96266617073
2009-03-19,21870.24634405462
2009-03-20,21605.61142249869
2009-03-23,22241.857889137613
2009-03-24,22011.292052739416
2009-03-25,22021.570002808006
2009-03-26,22394.771228350197
2009-03-27,22148.38258802701
2009-03-30,21785.60504290062
2009-03-31,21947.16708753013
2009-04-01,22181.637782051635
2009-04-02,22429.414209908155
2009-04-03,22400.30445572638
2009-04-06,22136.311525710968
2009-04-07,21986.724902928203
2009-04-08,22235.892663175873
2009-04-09,22448.583629395624
2009-04-13,22493.372665776154
2009-04-14,22282.12266940603
2009-04-15,22383.44137059096
2009-04-16,22493.895446140185
2009-04-17,22473.892570863016
2009-04-20,22261.8567156408
2009-04-21,22362.434500304244
2009-04-22,22296.659957215976
2009-04-23,22420.45808357413
2009-04-24,22550.137381042026
2009-04-27,22501.45482717984
2009-04-28,22372.06863050233
2009-04-29,22540.024040731
2009-04-30,22529.549614654865
2009-05-01,22662.249537547847
2009-05-04,23101.630994040646
2009-05-05,23040.878762503788
2009-05-06,23175.923151867493
2009-05-07,22930.334380409673
2009-05-08,23226.407020587718
2009-05-11,23114.238778072744
2009-05-12,23132.238583516315
2009-05-13,22796.075282538208
2009-05-14,22840.546293244166
2009-05-15,22639.415770002473
2009-05-18,22814.233142125282
2009-05-19,22902.937335137067
2009-05-20,22846.3839692666
2009-05-21,22533.01776560755
2009-05-22,22578.953786878665
2009-05-26,22867.08001782143
2009-05-27,22477.30680377761
2009-05-28,22763.211758790545
2009-05-29,23153.251600275617
2009-06-01,23461.160300097952
2009-06-02,23474.15059670347
2009-06-03,23219.956199590117
2009-06-04,23288.880893721216
2009-06-05,23114.191157102556
2009-06-08,23092.705040266253
2009-06-09,23095.253756649152
2009-06-10,22754.637405637164
2009-06-11,23001.097050449425
2009-06-12,23190.661317806334
2009-06-15,23358.554057919704
2009-06-16,23730.348908380078
2009-06-17,23772.471814784898
2009-06-18,23804.781612786883
2009-06-19,23852.733538526823
2009-06-22,24036.755929153827
2009-06-23,24303.711805978557
2009-06-24,24367.41080622664
2009-06-25,24856.563574645097
2009-06-26,24799.048055271698
2009-06-29,24974.21335671281
2009-06-30,24816.48393104941
2009-07-01,24985.16895153463
2009-07-02,24458.886986834365
2009-07-06,24486.594388175647
2009-07-07,24201.906743392683
2009-07-08,24257.79344696068
2009-07-09,24293.65082404342
2009-07-10,24307.76640519358
2009-07-13,24598.603128156432
2009-07-14,24671.745794722687
2009-07-15,24934.543233803546
2009-07-16,25080.76355804098
2009-07-17,24960.538297801933
2009-07-20,25241.643698259835
2009-07-21,25443.390492103288
2009-07-22,25386.665293146994
2009-07-23,25634.14575875734
2009-07-24,25799.955642336616
2009-07-27,25753.747635527165
2009-07-28,25590.652827323873
2009-07-29,25494.05060498755
2009-07-30,25824.70274233343
2009-07-31,25954.731993511985
2009-08-03,26114.75065346821
2009-08-04,26024.15708446764
2009-08-05,25830.68214358033
2009-08-06,25831.891015313617
2009-08-07,25994.43544382962
2009-08-10,26010.79786122392
2009-08-11,26283.103818166157
2009-08-12,26327.682717899097
2009-08-13,26477.66969826044
2009-08-14,26368.58248937466
2009-08-17,26055.064776228362
2009-08-18,26140.231122495476
2009-08-19,26354.600091322005
2009-08-20,26529.6667451111
2009-08-21,26774.08255973517
2009-08-24,26827.29192388625
2009-08-25,26878.015530563294
2009-08-26,26936.04079086667
2009-08-27,26942.32314353346
2009-08-28,26981.93213602466
2009-08-31,26780.18958963338
2009-09-01,26564.79605461899
2009-09-02,26675.380055958893
2009-09-03,26764.570448260834
2009-09-04,26826.374087116266
2009-09-08,26886.55730359206
2009-09-09,26928.706191837617
2009-09-10,27190.027543648364
2009-09-11,27263.022822003244
2009-09-14,27306.17810952857
2009-09-15,27411.751769656577
2009-09-16,27755.070746166202
2009-09-17,27749.44132184805
2009-09-18,27710.85016644076
2009-09-21,27636.337381326717
2009-09-22,27750.052445910907
2009-09-23,27582.41872786696
2009-09-24,27431.663703780192
2009-09-25,27429.590331860592
2009-09-28,27712.118840086834
2009-09-29,27758.611684174186
2009-09-30,27724.82968432484
2009-10-01,27436.547813377147
2009-10-02,27251.230129370106
2009-10-05,27538.391149843148
2009-10-06,27772.799315668723
2009-10-07,27884.479856495724
2009-10-08,28003.63182494256
2009-10-09,27863.527199112308
2009-10-12,28038.193667765052
2009-10-13,28053.881555940603
2009-10-14,28081.302766812434
2009-10-15,28090.563427949284
2009-10-16,28158.970540524304
2009-10-19,28465.346660060837
2009-10-20,28314.22925682675
2009-10-21,28200.57485894492
2009-10-22,28291.006210924264
2009-10-23,28017.30294243155
2009-10-26,27670.453850372513
2009-10-27,27660.074821808717
2009-10-28,27338.058036030554
2009-10-29,27638.552020484472
2009-10-30,27340.906944142742
2009-11-02,27433.75796580603
2009-11-03,27481.041951527535
2009-11-04,27495.185995926575
2009-11-05,27820.99492202172
2009-11-06,27887.274706240776
2009-11-09,28256.92316378329
2009-11-10,28307.36649606726
2009-11-11,28387.817537921575
2009-11-12,28095.35292284315
2009-11-13,28371.958929876404
2009-11-16,28793.036637553178
2009-11-17,28761.923874613938
2009-11-18,28677.817115941136
2009-11-19,28476.554170826894
2009-11-20,28491.54327822537
2009-11-23,28728.645949189133
2009-11-24,28807.04643533013
2009-11-25,29076.777122569543
2009-11-27,28733.58305939177
2009-11-30,28848.392634680906
2009-12-01,29117.708530999163
2009-12-02,29309.816961498593
2009-12-03,29158.072385917843
2009-12-04,28881.178700173317
2009-12-07,28937.28570428417
2009-12-08,28736.85614227088
2009-12-09,28737.794959892275
2009-12-10,28864.57668519262
2009-12-11,29004.252538811146
2009-12-14,29163.729354810406
2009-12-15,29063.291644314682
2009-12-16,29091.746272846158
2009-12-17,28882.035919222246
2009-12-18,29036.61720365453
2009-12-21,28954.23371244868
2009-12-22,28826.243320492114
2009-12-23,28909.216333653152
2009-12-24,28992.52609803673
2009-12-28,28985.26091897033
2009-12-29,29158.429289713
2009-12-30,29333.532357207827
2009-12-31,29192.11490636026
2010-01-04,29197.186615910996
2010-01-05,29373.818589926526
2010-01-06,29022.198213324547
2010-01-07,29027.971532865286
2010-01-08,29020.99885393462
2010-01-11,28884.03607228674
2010-01-12,29324.050557363265
2010-01-13,29022.265533015183
2010-01-14,29115.856125924445
2010-01-15,29267.026897831114
2010-01-19,29483.239884439245
2010-01-20,29244.591741429165
2010-01-21,28947.13415655757
2010-01-22,28571.52299334807
2010-01-25,28651.69489016824
2010-01-26,28622.862063481793
2010-01-27,28549.809558605055
2010-01-28,28311.436108691734
2010-01-29,28093.012648902375
2010-02-01,28556.390013996577
2010-02-02,28815.618064456914
2010-02-03,28710.644726493825
2010-02-04,27817.803519295856
2010-02-05,27926.46388316361
2010-02-08,27791.643488705362
2010-02-09,28105.88104669676
2010-02-10,28023.48083085417
2010-02-11,28412.53614406005
2010-02-12,28416.466719312622
2010-02-16,28942.120651939746
2010-02-17,28936.727787635027
2010-02-18,29113.33551145818
2010-02-19,29053.210949142907
2010-02-22,28974.87692278843
2010-02-23,28711.990223881203
2010-02-24,28915.45831188023
2010-02-25,29030.51795213422
2010-02-26,29171.81023145084
2010-03-01,29317.24545832353
2010-03-02,29544.273818501977
2010-03-03,29633.948300833723
2010-03-04,29584.189894584528
2010-03-05,29710.585711902786
2010-03-08,29599.77069570284
2010-03-09,29578.759722773044
2010-03-10,29542.333304701442
2010-03-11,29651.37220793502
2010-03-12,29633.0360744377
2010-03-15,29654.441155825032
2010-03-16,29972.529075253133
2010-03-17,30053.354810597237
2010-03-18,29999.901577169614
2010-03-19,29863.6282334259
2010-03-22,29861.36154948904
2010-03-23,29931.20363377637
2010-03-24,29576.980066263146
2010-03-25,29503.835182207415
2010-03-26,29596.62073601079
2010-03-29,29500.520340482384
2010-03-30,29581.262191740192
2010-03-31,29774.190657962314
2010-04-01,29727.34168232359
2010-04-05,29276.49204613478
2010-04-06,29327.59931272127
2010-04-07,29680.293224554247
2010-04-08,29695.098279658137
2010-04-09,29773.06998279363
2010-04-12,29918.895033846213
2010-04-13,30005.76153281445
2010-04-14,29821.09537505818
2010-04-15,29856.260312795257
2010-04-16,30026.342760325926
2010-04-19,29959.812643627385
2010-04-20,30220.929454447636
2010-04-21,30459.11661471252
2010-04-22,30379.588249078784
2010-04-23,30527.464992057703
2010-04-26,30515.138034728676
2010-04-27,30898.796679427276
2010-04-28,30660.775520057297
2010-04-29,30862.656147947346
2010-04-30,31190.221723030918
2010-05-03,31471.234517302673
2010-05-04,31160.45243335133
2010-05-05,31039.369612037764
2010-05-06,30852.955704805674
2010-05-07,30532.73923580038
2010-05-10,30985.765819440756
2010-05-11,31314.01190940196
2010-05-12,31661.037843996994
2010-05-13,31397.616313798495
2010-05-14,31281.972069656236
2010-05-17,31234.77151469739
2010-05-18,31105.540073566175
2010-05-19,30665.178428673746
2010-05-20,30124.27894628631
2010-05-21,30153.59134283825
2010-05-24,30254.299034509222
2010-05-25,30258.560984110347
2010-05-26,30281.21624306445
2010-05-27,30700.93927604937
2010-05-28,30614.64291708694
2010-06-01,30606.602369708944
2010-06-02,30894.157222701317
2010-06-03,30741.146622793516
2010-06-04,30490.04814134496
2010-06-07,30618.015296944457
2010-06-08,30680.45036664686
2010-06-09,30568.67123652866
2010-06-10,30688.077769726253
2010-06-11,30871.814457501325
2010-06-14,30819.255225433608
2010-06-15,31283.52453361689
2010-06-16,31191.015587667116
2010-06-17,31470.54673333559
2010-06-18,31573.6863215446
2010-06-21,31197.64963070224
2010-06-22,31179.629012045472
2010-06-23,31141.182834371706
2010-06-24,30924.452546403423
2010-06-25,31064.892281827244
2010-06-28,30910.262124016248
2010-06-29,30525.555986184485
2010-06-30,30419.300289840194
2010-07-01,29828.888423147542
2010-07-02,29961.243130670548
2010-07-06,29837.525410093895
2010-07-07,30364.95593226747
2010-07-08,30438.72095014386
2010-07-09,30637.407767424458
2010-07-12,30548.13343395132
2010-07-13,30851.942897784676
2010-07-14,30900.45909178031
2010-07-15,30943.26333638979
2010-07-16,30416.191165330965
2010-07-19,30377.51467781467
2010-07-20,30646.857993037836
2010-07-21,30403.473520790903
2010-07-22,30811.18292416085
2010-07-23,30819.247693983853
2010-07-26,30968.89379542118
2010-07-27,30850.77231131251
2010-07-28,30786.279026140997
2010-07-29,30638.069546683728
2010-07-30,30807.23414937649
2010-08-02,31100.846385656158
2010-08-03,31018.243240288095
2010-08-04,31151.784660188332
2010-08-05,31203.9425567198
2010-08-06,31276.2321502496
2010-08-09,31335.158260385895
2010-08-10,31341.371692685763
2010-08-11,30988.445293484754
2010-08-12,30971.8870256326
2010-08-13,30941.77193049794
2010-08-16,31110.69548805792
2010-08-17,31272.586386521016
2010-08-18,31377.92096794524
2010-08-19,31230.88176324978
2010-08-20,31197.914903019588
2010-08-23,31110.711397468735
2010-08-24,31041.890230313074
2010-08-25,31223.637827192666
2010-08-26,31061.750156146496
2010-08-27,31200.043580159374
2010-08-30,31040.645106224107
2010-08-31,31180.703971676267
2010-09-01,31451.24943173287
2010-09-02,31632.48125783778
2010-09-03,31731.05528328469
2010-09-07,31758.829551669012
2010-09-08,31728.87132965895
2010-09-09,31597.028371859822
2010-09-10,31597.920311056303
2010-09-13,31772.26879815288
2010-09-14,31934.38104823221
2010-09-15,31780.408922249073
2010-09-16,31690.636945705148
2010-09-17,31711.97009921562
2010-09-20,32064.411436970087
2010-09-21,32146.454044998656
2010-09-22,32225.501777370067
2010-09-23,32084.150487195195
2010-09-24,32376.126799716774
2010-09-27,32473.12681713309
2010-09-28,32651.424010724655
2010-09-29,32569.031412072327
2010-09-30,32510.500577999996
2010-10-01,32599.476045623982
2010-10-04,32533.870656698018
2010-10-05,32901.346518634935
2010-10-06,32971.06125557862
2010-10-07,32877.25600050189
2010-10-08,33018.453587303404
2010-10-11,33053.785617719186
2010-10-12,32944.36801997399
2010-10-13,33098.46685983413
2010-10-14,32962.61481204613
2010-10-15,32893.62809018799
2010-10-18,33017.95082208693
2010-10-19,32738.000562915746
2010-10-20,33004.99447517418
2010-10-21,32835.36038361482
2010-10-22,32889.54843046117
2010-10-25,32988.574695941
2010-10-26,32863.99352029121
2010-10-27,32645.319199766345
2010-10-28,32787.5674658238
2010-10-29,32934.81710204513
2010-11-01,32769.85288506978
2010-11-02,33112.96291953134
2010-11-03,32935.11113998684
2010-11-04,33472.766586448815
2010-11-05,33391.36010957001
2010-11-08,33418.77362083889
2010-11-09,33033.8574259482
2010-11-10,33152.375453186
2010-11-11,33159.881506951024
2010-11-12,32767.736013811977
2010-11-15,32560.23817711742
2010-11-16,32449.122130403935
2010-11-17,32436.485442224934
2010-11-18,32715.55774142666
2010-11-19,32783.129171547735
2010-11-22,32910.93607568564
2010-11-23,32729.43140025248
2010-11-24,32821.9518735154
2010-11-26,32738.161588779592
2010-11-29,32807.88536465105
2010-11-30,32881.35240603673
2010-12-01,33034.88472381157
2010-12-02,33169.92023651515
2010-12-03,33252.9894868915
2010-12-06,33392.23616245319
2010-12-07,33054.09643982677
2010-12-08,32862.59605343254
2010-12-09,32987.83468487421
2010-12-10,33018.91678289173
2010-12-13,33103.62709006696
2010-12-14,33004.97491564276
2010-12-15,32723.38680999208
2010-12-16,32896.65630755827
2010-12-17,33125.24591576731
2010-12-20,33212.57719256256
2010-12-21,33340.37005854758
2010-12-22,33336.99370491244
2010-12-23,33283.181674453415
2010-12-27,33355.91923602518
2010-12-28,33305.43098997288
2010-12-29,33471.83765523803
2010-12-30,33408.597037321066
2010-12-31,33559.72734389743
2011-01-03,33625.492353691254
2011-01-04,33500.869618210876
2011-01-05,33314.03562316978
2011-01-06,33278.18291272061
2011-01-07,33345.02960720924
2011-01-10,33349.19609596256
2011-01-11,33381.12756079338
2011-01-12,33447.27540675858
2011-01-13,33439.883193675756
2011-01-14,33448.151727070406
2011-01-18,33493.31533487409
2011-01-19,33431.20606663091
2011-01-20,33288.20824195111
2011-01-21,33371.22860819622
2011-01-24,33439.72431588792
2011-01-25,33494.67042814637
2011-01-26,33432.011998933216
2011-01-27,33414.51973042672
2011-01-28,33178.235138776436
2011-01-31,33194.011182109185
2011-02-01,33422.55669386008
2011-02-02,33331.76190451167
2011-02-03,33452.18291637499
2011-02-04,33335.151601553545
2011-02-07,33498.15718717435
2011-02-08,33560.74525684299
2011-02-09,33646.504021139524
2011-02-10,33582.904826718186
2011-02-11,33748.44007442411
2011-02-14,33725.34593908381
2011-02-15,33818.01447397188
2011-02-16,33863.17279558469
2011-02-17,33958.5770674954
2011-02-18,34006.764030551974
2011-02-22,33904.15602432236
2011-02-23,33885.30223877715
2011-02-24,33877.209007435864
2011-02-25,34133.7802257599
2011-02-28,34338.57229486377
2011-03-01,34166.80948155351
2011-03-02,34080.8753716355
2011-03-03,34222.27316942596
2011-03-04,34209.22142372637
2011-03-07,34108.88937461724
2011-03-08,34216.80346299509
2011-03-09,34400.63442957577
2011-03-10,34194.63005062615
2011-03-11,34269.27952818138
2011-03-14,34265.29629991477
2011-03-15,33791.95039038925
2011-03-16,33487.567220516496
2011-03-17,33719.63213472647
2011-03-18,33954.38287489135
2011-03-21,34291.05936017106
2011-03-22,34258.86896087402
2011-03-23,34481.904204095874
2011-03-24,34531.84036162287
2011-03-25,34565.1946272364
2011-03-28,34452.431708792305
2011-03-29,34507.6847666324
2011-03-30,34658.842614574685
2011-03-31,34773.782904384156
2011-04-01,34927.39362169438
2011-04-04,34976.18414772125
2011-04-05,35243.621337578785
2011-04-06,35335.76186082263
2011-04-07,35356.78360936853
2011-04-08,35280.52272784449
2011-04-11,35089.79802836559
2011-04-12,34895.09309876031
2011-04-13,34993.742454632586
2011-04-14,35250.44083080417
2011-04-15,35443.29000289681
2011-04-18,35413.2076335615
2011-04-19,35481.11399674978
2011-04-20,35786.5385542385
2011-04-21,35905.62166403721
2011-04-25,35936.2292546517
2011-04-26,36140.01005462557
2011-04-27,36336.78260775411
2011-04-28,36559.572670240406
2011-04-29,36734.34678586325
2011-05-02,36675.17691619392
2011-05-03,36683.690670894575
2011-05-04,36562.840039483905
2011-05-05,36329.539496756486
2011-05-06,36447.54401318949
2011-05-09,36591.85902240941
2011-05-10,36811.569838943244
2011-05-11,36631.91546466618
2011-05-12,36760.78195068384
2011-05-13,36673.352802705354
2011-05-16,36612.14069854802
2011-05-17,36761.26625310984
2011-05-18,36780.562038329015
2011-05-19,36831.75932057115
2011-05-20,36806.720218451606
2011-05-23,36619.939984728066
2011-05-24,36662.21699193639
2011-05-25,36668.53800470228
2011-05-26,36714.3665092641
2011-05-27,36974.465870946166
2011-05-31,37168.41673423624
2011-06-01,36931.357200815924
2011-06-02,36685.83745817465
2011-06-03,36574.047255617945
2011-06-06,36464.32457291082
2011-06-07,36426.35621001323
2011-06-08,36304.19047047144
2011-06-09,36457.00433449413
2011-06-10,36084.584825669815
2011-06-13,35920.626571329754
2011-06-14,36216.95711819721
2011-06-15,35997.98935814631
2011-06-16,36009.98733507977
2011-06-17,36147.64039861142
2011-06-20,36250.87710745755
2011-06-21,36523.89317321235
2011-06-22,36440.50842641985
2011-06-23,36133.835994120345
2011-06-24,35654.3089117024
2011-06-27,35722.546793209105
2011-06-28,35937.46140241475
2011-06-29,36169.153555865094
2011-06-30,36209.02175016306
2011-07-01,36288.88083310051
2011-07-05,36638.84783750377
2011-07-06,36733.8918149191
2011-07-07,36909.83054185881
2011-07-08,36965.80915286246
2011-07-11,36822.08828675266
2011-07-12,36890.752850256875
2011-07-13,36998.61914434666
2011-07-14,36751.71357306023
2011-07-15,36865.336702789806
2011-07-18,36921.02367545933
2011-07-19,37338.300643526134
2011-07-20,37304.932765275866
2011-07-21,37499.8190253245
2011-07-22,37587.88956870827
2011-07-25,37496.44411712405
2011-07-26,37504.32474365353
2011-07-27,37237.40965104193
2011-07-28,37165.37487788756
2011-07-29,37214.82608413333
2011-08-01,37263.01885013842
2011-08-02,37125.20551300805
2011-08-03,37198.267202451476
2011-08-04,36461.5966801958
2011-08-05,36565.171627892036
2011-08-08,36314.7615015226
2011-08-09,37140.97853406244
2011-08-10,37158.06466159889
2011-08-11,37316.81202690073
2011-08-12,37422.996105397084
2011-08-15,37905.54090551861
2011-08-16,38077.02093727654
2011-08-17,38166.89793373467
2011-08-18,37867.245979893676
2011-08-19,37827.08847241246
2011-08-22,38359.85634053555
2011-08-23,38196.16209215558
2011-08-24,37653.14907649593
2011-08-25,37483.14746193377
2011-08-26,38314.673900283655
2011-08-29,38330.10930204262
2011-08-30,38986.47541807101
2011-08-31,38825.28622267276
2011-09-01,38725.861959361326
2011-09-02,38983.390615853874
2011-09-06,38879.266796398704
2011-09-07,38676.92339888462
2011-09-08,39103.99378997064
2011-09-09,38584.4083842914
2011-09-12,38283.9326713789
2011-09-13,38613.16666691216
2011-09-14,38735.508004884934
2011-09-15,38677.14875931919
2011-09-16,39014.95097793688
2011-09-19,38642.085457596
2011-09-20,38870.46192718641
2011-09-21,38503.26950443592
2011-09-22,38115.30582927476
2011-09-23,37176.05813910801
2011-09-26,37201.815044005154
2011-09-27,37717.82254786583
2011-09-28,36885.15786658093
2011-09-29,37122.34327955239
2011-09-30,36846.3523890234
2011-10-03,36862.534518987435
2011-10-04,36782.779976355276
2011-10-05,37245.08245137941
2011-10-06,37587.96886388873
2011-10-07,37404.20814573186
2011-10-10,38317.04123557012
2011-10-11,38208.472031477206
2011-10-12,38196.41224550031
2011-10-13,38227.12050396617
2011-10-14,38462.977634194714
2011-10-17,38313.92086559662
2011-10-18,38574.031183768995
2011-10-19,38345.84587031106
2011-10-20,38326.3642256506
2011-10-21,38765.090459321385
2011-10-24,38962.59878975213
2011-10-25,39005.56993027682
2011-10-26,38994.065678879306
2011-10-27,39389.83072446125
2011-10-28,39363.26980534814
2011-10-31,39341.632743631475
2011-11-01,39137.02718538796
2011-11-02,39451.91917886157
2011-11-03,39746.24838565842
2011-11-04,39621.64246555604
2011-11-07,39975.79250457412
2011-11-08,40011.814112219465
2011-11-09,39455.771087690766
2011-11-10,39478.74649675453
2011-11-11,39964.07450016591
2011-11-14,39852.15928250369
2011-11-15,39903.242227140654
2011-11-16,39572.26477615439
2011-11-17,39213.37952245235
2011-11-18,39292.688500190416
2011-11-21,38853.06207200085
2011-11-22,38866.56057947643
2011-11-23,38473.25060191094
2011-11-25,38247.981591322336
2011-11-28,39102.01116722955
2011-11-29,39153.371623363855
2011-11-30,40139.71789572628
2011-12-01,40104.07253417208
2011-12-02,40195.857359263515
2011-12-05,40294.27431957915
2011-12-06,40241.08774956444
2011-12-07,40351.134741672526
2011-12-08,39896.7971730743
2011-12-09,40068.19423643833
2011-12-12,39799.11214514319
2011-12-13,39601.7054636414
2011-12-14,39343.263892148025
2011-12-15,39434.93676131179
2011-12-16,39855.47537902269
2011-12-19,39676.283247747226
2011-12-20,40394.89830139427
2011-12-21,40320.57872285968
2011-12-22,40404.06186099375
2011-12-23,40581.94350338643
2011-12-27,40691.08227655187
2011-12-28,40516.730026239995
2011-12-29,40723.281997069076
2011-12-30,40683.957403168875
2012-01-03,40666.78773236224
2012-01-04,40579.11851428288
2012-01-05,40694.129678082325
2012-01-06,40679.70693946588
2012-01-09,40656.76049681078
2012-01-10,40843.27624296717
2012-01-11,40959.99658520224
2012-01-12,40973.21879246548
2012-01-13,40988.34934377809
2012-01-17,41117.956037888485
2012-01-18,41222.438696756275
2012-01-19,41064.15303973794
2012-01-20,40936.02693948358
2012-01-23,40972.26561178618
2012-01-24,40865.57493944625
2012-01-25,41311.20662994184
2012-01-26,41464.313415033495
2012-01-27,41411.40004403674
2012-01-30,41377.683738123334
2012-01-31,41591.58719357051
2012-02-01,41588.77951370663
2012-02-02,41635.02780538072
2012-02-03,41550.23322537336
2012-02-06,41587.00654151967
2012-02-07,41691.03419546012
2012-02-08,41685.820933071824
2012-02-09,41572.76673650669
2012-02-10,41565.62595734465
2012-02-13,41683.613911358756
2012-02-14,41714.789025137485
2012-02-15,41659.15884863834
2012-02-16,41787.01688225748
2012-02-17,41835.633996412565
2012-02-21,41805.46625513368
2012-02-22,41995.92485453808
2012-02-23,42053.90763720467
2012-02-24,42144.91774978495
2012-02-27,42262.21707515203
2012-02-28,42287.300629849284
2012-02-29,41795.565792545945
2012-03-01,41922.81039772507
2012-03-02,41967.331924551625
2012-03-05,41852.136884644904
2012-03-06,41605.443846700735
2012-03-07,41715.774604768005
2012-03-08,41843.606473060754
2012-03-09,42011.792656980004
2012-03-12,42055.25264951954
2012-03-13,42008.35374823057
2012-03-14,41424.26026860596
2012-03-15,41546.243276482666
2012-03-16,41573.576075443954
2012-03-19,41440.371738428046
2012-03-20,41409.49630896245
2012-03-21,41489.33489003652
2012-03-22,41435.169035362946
2012-03-23,41661.97858555054
2012-03-26,41988.08946868723
2012-03-27,42029.918079997726
2012-03-28,41742.43150505601
2012-03-29,41849.12140733729
2012-03-30,41833.75241033416
2012-04-02,42049.47688129281
2012-04-03,41685.77458172584
2012-04-04,41573.62865288925
2012-04-05,41649.299628024426
2012-04-09,41741.77024202104
2012-04-10,41499.20929888135
2012-04-11,41536.856702125806
2012-04-12,41780.70997910053
2012-04-13,41745.17386176297
2012-04-16,41785.379932473705
2012-04-17,41991.79987258562
2012-04-18,41960.51976663136
2012-04-19,41863.32089419061
2012-04-20,41999.25131745842
2012-04-23,41886.53903060031
2012-04-24,41907.16661339576
2012-04-25,42111.48208009059
2012-04-26,42458.80702570398
2012-04-27,42625.192355578154
2012-04-30,42618.08998313041
2012-05-01,42699.27809668235
2012-05-02,42676.67167242483
2012-05-03,42452.841832246566
2012-05-04,42324.86060502832
2012-05-07,42281.66278264263
2012-05-08,41830.90125980391
2012-05-09,41578.895691045145
2012-05-10,41590.83236898381
2012-05-11,41424.23290520979
2012-05-14,41006.37397355201
2012-05-15,40734.26070212049
2012-05-16,40629.559258755704
2012-05-17,40881.43893521878
2012-05-18,40963.523648823466
2012-05-21,41300.744203669354
2012-05-22,40914.81510332429
2012-05-23,40873.52042027656
2012-05-24,40857.20978645117
2012-05-25,40993.3686616476
2012-05-29,40987.60728492615
2012-05-30,40977.324126350526
2012-05-31,40885.117006890854
2012-06-01,41259.94572683528
2012-06-04,41303.63961357004
2012-06-05,41330.16326744776
2012-06-06,41690.70903038066
2012-06-07,41321.710590724826
2012-06-08,41531.333646890555
2012-06-11,41411.134376550166
2012-06-12,41708.42538447688
2012-06-13,41710.70173697672
2012-06-14,41967.93107761339
2012-06-15,42142.41964201311
2012-06-18,42255.886934663125
2012-06-19,42242.0467191036
2012-06-20,42063.81190430307
2012-06-21,41150.255583399485
2012-06-22,41353.185754629
2012-06-25,41239.63615893135
2012-06-26,41155.034359233614
2012-06-27,41322.13587795981
2012-06-28,41047.36460538423
2012-06-29,42049.478811339686
2012-07-02,42147.50897688117
2012-07-03,42203.62757909062
2012-07-05,42086.35692819285
2012-07-06,41986.249038201866
2012-07-09,42000.255589051034
2012-07-10,41855.32558014463
2012-07-11,41946.9146774917
2012-07-12,41803.79793430453
