Date,Strategy
2018-09-14,19366.309009522407
2018-09-17,19194.944239133212
2018-09-18,19161.11528933829
2018-09-19,19215.779015956086
2018-09-20,19284.761156801407
2018-09-21,19166.868689380313
2018-09-24,19154.46774252401
2018-09-25,19174.49625272999
2018-09-26,19082.132683349406
2018-09-27,18933.406290718554
2018-09-28,19044.762435502107
2018-10-01,19010.882492609246
2018-10-02,19220.60912757804
2018-10-03,19129.64239891606
2018-10-04,19131.05246751438
2018-10-05,19176.216669573343
2018-10-08,18985.77661489505
2018-10-09,18999.530121979267
2018-10-10,19022.918780066768
2018-10-11,19457.595118487767
2018-10-12,19570.138404823912
2018-10-15,19640.671684437584
2018-10-16,19880.967124467334
2018-10-17,19924.626884641766
2018-10-18,19844.79531572652
2018-10-19,20143.199533209874
2018-10-22,20008.308295846728
2018-10-23,20041.23048598593
2018-10-24,19982.184577365166
2018-10-25,20086.57380256999
2018-10-26,19743.965716989867
2018-10-29,19890.14099083901
2018-10-30,20243.682690061276
2018-10-31,20154.5949546509
2018-11-01,20346.27293147878
2018-11-02,20253.571939135018
2018-11-05,20462.58941098268
2018-11-06,20595.465983449547
2018-11-07,20781.376187300142
2018-11-08,20776.57777774272
2018-11-09,20806.336185647728
2018-11-12,20646.118370331376
2018-11-13,20606.096002545208
2018-11-14,20481.481086450898
2018-11-15,20498.161439852352
2018-11-16,20569.55236305244
2018-11-19,20478.2912107816
2018-11-20,20147.68118326153
2018-11-21,20057.750143650355
2018-11-23,20070.202391901807
2018-11-26,20161.04253725827
2018-11-27,20274.99065400295
2018-11-28,20488.12889797342
2018-11-29,20517.266319826147
2018-11-30,20646.350072960442
2018-12-03,20741.977394983507
2018-12-04,20359.79231608789
2018-12-06,20347.314975575842
2018-12-07,20165.47290352512
2018-12-10,19912.90788445932
2018-12-11,19917.112351277476
2018-12-12,20004.875482598105
2018-12-13,20053.44967334083
2018-12-14,19610.81934501004
2018-12-17,19247.815874725606
2018-12-18,18873.5616993483
2018-12-19,18636.41050669931
2018-12-20,18149.79473840927
2018-12-21,17939.431063059044
2018-12-24,17255.233486990994
2018-12-26,18301.19522185394
2018-12-27,18407.992420663744
2018-12-28,18283.95426513355
2018-12-31,18390.67777814586
2019-01-02,18705.42261233417
2019-01-03,18456.013370539502
2019-01-04,19092.01857057873
2019-01-07,19358.95993692093
2019-01-08,19512.371836441696
2019-01-09,19793.41676158636
2019-01-10,19854.358513648272
2019-01-11,19752.8838111714
2019-01-14,19695.174050632566
2019-01-15,19781.061143933213
2019-01-16,19765.148160839773
2019-01-17,19944.070820694164
2019-01-18,20332.856445212565
2019-01-22,19911.33837734968
2019-01-23,19746.15628810637
2019-01-24,19844.91810557638
2019-01-25,20092.144408651657
2019-01-28,19898.6805155824
2019-01-29,19940.842382413473
2019-01-30,20239.590285348688
2019-01-31,20358.30883322661
2019-02-01,20658.70210849926
2019-02-04,20729.552416319042
2019-02-05,20776.887975649002
2019-02-06,20849.35604741974
2019-02-07,20590.550844718935
2019-02-08,20669.36895898446
2019-02-11,20657.60066144601
2019-02-12,20935.728356532047
2019-02-13,20971.651092542856
2019-02-14,20999.813668304032
2019-02-15,21231.46606914804
2019-02-19,21220.120763851246
2019-02-20,21232.250969618977
2019-02-21,21165.37163855289
2019-02-22,21393.586988133186
2019-02-25,21466.709303564185
2019-02-26,21462.576451575107
2019-02-27,21416.553597244787
2019-02-28,21354.782956490897
2019-03-01,21555.431006158058
2019-03-04,21396.46017696276
2019-03-05,21352.682469677184
2019-03-06,21168.40802367004
2019-03-07,20980.09711468597
2019-03-08,20961.01732253818
2019-03-11,21321.883161870304
2019-03-12,21454.808296983163
2019-03-13,21627.216698329856
2019-03-14,21641.826970482703
2019-03-15,21837.46433822703
2019-03-18,21889.322921214873
2019-03-19,21972.500585308862
2019-03-20,21866.587663468465
2019-03-21,22218.719921890635
2019-03-22,21738.842975429878
2019-03-25,21677.451505903784
2019-03-26,21811.769208769903
2019-03-27,21668.468997349635
2019-03-28,21747.867417901813
2019-03-29,21971.588314967426
2019-04-01,22180.47777548824
2019-04-02,22206.449271193575
2019-04-03,22305.242120404153
2019-04-04,22241.288408173812
2019-04-05,22361.956229312327
2019-04-08,22410.95853262458
2019-04-09,22319.105045727032
2019-04-10,22415.529811902386
2019-04-11,22303.358840594956
2019-04-12,22336.818749057402
2019-04-15,22359.253878601532
2019-04-16,22269.647829634963
2019-04-17,22109.994963747216
2019-04-18,22157.259093949164
2019-04-22,22187.78184192356
2019-04-23,22464.220729059736
2019-04-24,22459.225742111925
2019-04-25,22539.81173971692
2019-04-26,22582.44145965053
2019-04-29,22577.710344032726
2019-04-30,22640.461349734273
2019-05-01,22579.99704643255
2019-05-02,22547.001764258293
2019-05-03,22744.969247007153
2019-05-06,22676.372782522212
2019-05-07,22216.39967256057
2019-05-08,22215.501566644496
2019-05-09,22107.180054404005
2019-05-10,22158.875697797135
2019-05-13,21492.0203019925
2019-05-14,21740.648833451938
2019-05-15,21899.42172320158
2019-05-16,22090.1437806959
2019-05-17,21962.699712952286
2019-05-20,21735.929859836586
2019-05-21,21976.35216792124
2019-05-22,21948.775705036078
2019-05-23,21683.14823486508
2019-05-24,21704.956130213533
2019-05-28,21542.916724221977
2019-05-29,21389.295795919305
2019-05-30,21507.84418266015
2019-05-31,21228.53469846954
2019-06-03,21038.371253218276
2019-06-04,21602.14652996915
2019-06-05,21431.25151893075
2019-06-06,21621.48022221772
2019-06-07,21938.99033056272
2019-06-10,22100.95794418606
2019-06-11,22088.26050731526
2019-06-12,22049.09433276144
2019-06-13,22083.433485287977
2019-06-14,21956.018442690976
2019-06-17,21993.67745825529
2019-06-18,22305.85353822317
2019-06-19,22424.78296816593
2019-06-20,22658.73437936856
2019-06-21,22633.520416072748
2019-06-24,22611.710146329784
2019-06-25,22332.025312762384
2019-06-26,22366.04755085947
2019-06-27,22465.313483556827
2019-06-28,22504.70701158578
2019-07-01,22764.59990881256
2019-07-02,22844.198641103034
2019-07-03,23026.748215573698
2019-07-05,22945.929974962168
2019-07-08,22777.07272259414
2019-07-09,22832.784524627306
2019-07-10,22964.418488899537
2019-07-11,23021.496185817407
2019-07-12,23034.914399426252
2019-07-15,23093.947345271612
2019-07-16,22924.24793845109
2019-07-17,22881.931947532186
2019-07-18,23035.432386129927
2019-07-19,22884.226888634832
2019-07-22,23021.429299882428
2019-07-23,23158.68123757238
2019-07-24,23284.562858931786
2019-07-25,23179.330070360033
2019-07-26,23249.86616638171
2019-07-29,23269.3187160476
2019-07-30,23141.977625854754
2019-07-31,22846.667625011884
2019-08-01,22769.24998690473
2019-08-02,22531.518453407396
2019-08-05,21756.883920675675
2019-08-06,22086.881591667363
2019-08-07,21960.827924217127
2019-08-08,22401.97141146362
2019-08-09,22258.96331012168
2019-08-12,21990.431911380627
2019-08-13,22428.769480038194
2019-08-14,21760.909895906043
2019-08-15,21770.425014415436
2019-08-16,22066.58023026875
2019-08-19,22520.90741726495
2019-08-20,22373.24450133465
2019-08-21,22595.210773544157
2019-08-22,22528.627525379467
2019-08-23,21877.12626065137
2019-08-26,22147.699944172
2019-08-27,22021.102661410645
2019-08-28,22101.600988887585
2019-08-29,22402.69406513085
2019-08-30,22411.261314914278
2019-09-03,22196.75115001632
2019-09-04,22433.201068076716
2019-09-05,22805.584701010284
2019-09-06,22817.091953394938
2019-09-09,22654.236066256282
2019-09-10,22614.19061523714
2019-09-11,22839.86673563749
2019-09-12,22915.32830070668
2019-09-13,22819.47587864819
2019-09-16,22761.587983632042
2019-09-17,22831.965167086713
2019-09-18,22832.5132519735
2019-09-19,22897.16697789226
2019-09-20,22781.608382377042
2019-09-23,22780.819250085402
2019-09-24,22566.6124751544
2019-09-25,22691.55104395951
2019-09-26,22655.86918140657
2019-09-27,22445.146566985433
2019-09-30,22655.916210824824
2019-10-01,22431.41513179304
2019-10-02,22044.44235049001
2019-10-03,22278.36634448642
2019-10-04,22638.00653565078
2019-10-07,22549.034892120297
2019-10-08,22132.16910625177
2019-10-09,22392.33866732564
2019-10-10,22532.655272458953
2019-10-11,22795.136264964094
2019-10-14,22783.303342821528
2019-10-15,23094.785027937407
2019-10-16,22990.552074464016
2019-10-17,23028.508390131454
2019-10-18,22871.76179728736
2019-10-21,23017.69609348259
2019-10-22,22852.689292546347
2019-10-23,22919.2441137387
2019-10-24,23070.50775918504
2019-10-25,23245.27175673963
2019-10-28,23507.307554497358
2019-10-29,23506.705459269597
2019-10-30,23640.326775035846
2019-10-31,23616.383254029362
2019-11-01,23806.328083301632
2019-11-04,23858.608622447922
2019-11-05,23783.186421164424
2019-11-06,23811.30421539453
2019-11-07,23943.42060642529
2019-11-08,24084.56506226474
2019-11-11,24051.427633515585
2019-11-12,24152.866159894835
2019-11-13,24188.382854984513
2019-11-14,24177.023046882372
2019-11-15,24480.731297287755
2019-11-18,24495.57254214043
2019-11-19,24582.348124086562
2019-11-20,24478.871164481134
2019-11-21,24427.029380655975
2019-11-22,24449.346947016234
2019-11-25,24767.94621869127
2019-11-26,24775.577011185735
2019-11-27,24908.17899961871
2019-11-29,24830.44166241054
2019-12-02,24575.149095543362
2019-12-03,24413.749251850215
2019-12-04,24564.825267556655
2019-12-05,24622.16083228652
2019-12-06,24853.89950601863
2019-12-09,24712.92571948742
2019-12-10,24743.613972376264
2019-12-11,24848.391837778432
2019-12-12,25107.31458576204
2019-12-13,25194.719123325638
2019-12-16,25430.57408101177
2019-12-17,25391.539026320952
2019-12-18,25399.240658139817
2019-12-19,25542.78002132054
2019-12-20,25697.360529764293
2019-12-23,25773.998707124556
2019-12-24,25770.344531796985
2019-12-26,25884.65660768429
2019-12-27,25883.22080925894
2019-12-30,25735.3169742969
2019-12-31,25805.74458517153
2020-01-02,26121.597187626074
2020-01-03,25854.926560740438
2020-01-06,25949.33320864147
2020-01-07,25917.527771689514
2020-01-08,26146.730830128363
2020-01-09,26367.680091764196
2020-01-10,26326.294129946487
2020-01-13,26492.859696923617
2020-01-14,26476.779264017136
2020-01-15,26574.209413329263
2020-01-16,26843.964276471645
2020-01-17,26953.94317737539
2020-01-21,26948.600379432584
2020-01-22,27019.803293925113
2020-01-23,27042.792617186766
2020-01-24,26787.94878305402
2020-01-27,26322.15704739141
2020-01-28,26676.62136195179
2020-01-29,26688.92854710609
2020-01-30,26764.270946252538
2020-01-31,26121.322636748126
2020-02-03,26418.75661190406
2020-02-04,27003.99096432771
2020-02-05,27308.568647957898
2020-02-06,27459.97317049598
2020-02-07,27229.769865739283
2020-02-10,27503.070740969928
2020-02-11,27516.037290722732
2020-02-12,27705.49238065731
2020-02-13,27615.667482430086
2020-02-14,27694.569659885372
2020-02-18,27591.06822184313
2020-02-19,27836.258784354955
2020-02-20,27601.78973772266
2020-02-21,27234.496805895706
2020-02-24,26223.077345953632
2020-02-25,25399.796770768502
2020-02-26,25455.76605604197
2020-02-27,24284.90505726278
2020-02-28,24247.530821260432
2020-03-02,25554.41751049002
2020-03-03,24666.68809015636
2020-03-04,25846.833291584633
2020-03-05,25027.615605879117
2020-03-06,24633.891899055132
2020-03-09,23264.85588532166
2020-03-10,24716.734203504697
2020-03-11,23537.054245062827
2020-03-12,21224.26296552242
2020-03-13,23506.489745835766
2020-03-16,20348.713305996807
2020-03-17,21615.40862899762
2020-03-18,20644.736661890103
2020-03-19,20827.60930403753
2020-03-20,19970.084065196545
2020-03-23,19714.535155497
2020-03-24,21760.117375108563
2020-03-25,21841.379246712284
2020-03-26,23142.415651508447
2020-03-27,22129.65952110519
2020-03-30,22974.772257892982
2020-03-31,22582.15872400702
2020-04-01,21523.55121235285
2020-04-02,22053.698901512333
2020-04-03,21713.203866062588
2020-04-06,23496.328333375037
2020-04-07,23390.052523964492
2020-04-08,24089.411970427816
2020-04-09,24165.669361994976
2020-04-13,24182.666052324916
2020-04-14,25107.008569565478
2020-04-15,24525.416339239142
2020-04-16,24750.178867813902
2020-04-17,25240.77754830863
2020-04-20,24815.24422321121
2020-04-21,23866.942938199976
2020-04-22,24715.960473572162
2020-04-23,24621.681881231936
2020-04-24,25097.71512858769
2020-04-27,25363.222141795195
2020-04-28,25858.34236208371
2020-04-29,26571.374416514773
2020-04-30,26025.303659556568
2020-05-01,25385.282892300318
2020-05-04,25570.150971936302
2020-05-05,25876.74942061767
2020-05-06,25873.966454382957
2020-05-07,26127.299058952027
2020-05-08,26428.829352062134
2020-05-11,26674.811026217172
2020-05-12,26173.554272985228
2020-05-13,25772.906936598247
2020-05-14,26096.96299166024
2020-05-15,26250.094408326182
2020-05-18,26770.44438706529
2020-05-19,26568.889019918286
2020-05-20,26945.5100242766
2020-05-21,26650.415519394977
2020-05-22,26724.43580192505
2020-05-26,26749.14960917004
2020-05-27,26988.135262367752
2020-05-28,27070.885233297107
2020-05-29,27378.78341854495
2020-06-01,27291.59137659935
2020-06-02,27510.621406083592
2020-06-03,27661.478895933997
2020-06-04,27469.092996360177
2020-06-05,28097.451862039517
2020-06-08,28277.32303307397
2020-06-09,28219.85860148033
2020-06-10,28434.30445677547
2020-06-11,26799.25918917435
2020-06-12,27097.972006616437
2020-06-15,27317.255712403174
2020-06-16,27924.4728316633
2020-06-17,27893.84366603394
2020-06-18,27929.61795824945
2020-06-19,27903.57370346564
2020-06-22,28169.076855797684
2020-06-23,28337.58879863557
2020-06-24,27650.16058973576
2020-06-25,27981.58456720213
2020-06-26,27485.019564328322
2020-06-29,27770.370266711503
2020-06-30,28251.253314181376
2020-07-01,28353.842453268233
2020-07-02,28532.454099501047
2020-07-06,28954.35489159574
2020-07-07,28660.6753164146
2020-07-08,28946.740996753375
2020-07-09,28899.185557196142
2020-07-10,28913.441842007614
2020-07-13,28626.40748206391
2020-07-14,29036.991996948254
2020-07-15,29292.281229889486
2020-07-16,29065.816673543184
2020-07-17,29286.82541899048
2020-07-20,29716.346402060393
2020-07-21,29560.010272190717
2020-07-22,29800.477970823413
2020-07-23,29299.09586870152
2020-07-24,28972.789384048996
2020-07-27,29311.217215717614
2020-07-28,29094.152185730567
2020-07-29,29474.47717950805
2020-07-30,29473.81169525861
2020-07-31,29841.498908348403
2020-08-03,30380.606986027815
2020-08-04,30378.640323636984
2020-08-05,30514.545761881254
2020-08-06,30705.578960731378
2020-08-07,30502.75194565843
2020-08-10,30428.346664925462
2020-08-11,30048.60011161494
2020-08-12,30631.59685397858
2020-08-13,30618.147638804843
2020-08-14,30587.17466485952
2020-08-17,30757.78932240395
2020-08-18,30815.520203064396
2020-08-19,30753.4629444513
2020-08-20,30943.034981501234
2020-08-21,31181.2828132918
2020-08-24,31320.723183575497
2020-08-25,31492.214440671847
2020-08-26,31847.445279446867
2020-08-27,31971.264934254254
2020-08-28,32168.95070936814
2020-08-31,32239.890789107747
2020-09-01,32500.702272760922
2020-09-02,32933.66863470838
2020-09-03,31483.977943787468
2020-09-04,31151.992072854096
2020-09-08,30112.007479939508
2020-09-09,30897.878109042493
2020-09-10,30297.103664350805
2020-09-11,30216.20797578088
2020-09-14,30763.810762017805
2020-09-15,30943.63389857585
2020-09-16,30658.284535232753
2020-09-17,30457.74464419619
2020-09-18,30125.725854973854
2020-09-21,30030.777437000386
2020-09-22,30281.417870734276
2020-09-23,29584.666111710307
2020-09-24,29631.337378151708
2020-09-25,30233.647925760844
2020-09-28,30703.93813020896
2020-09-29,30613.042055426482
2020-09-30,30959.80958597409
2020-10-01,31116.48323040998
2020-10-02,30565.647017152125
2020-10-05,31209.50536748622
2020-10-06,30759.907729809205
2020-10-07,31328.36323133565
2020-10-08,31499.429387520042
2020-10-09,31888.67601925299
2020-10-12,32490.514385355647
2020-10-13,32254.48088280996
2020-10-14,32072.370406906808
2020-10-15,31913.811973934648
2020-10-16,31975.84800139024
2020-10-19,31427.10907126408
2020-10-20,31518.183824771615
2020-10-21,31425.01975946972
2020-10-22,31537.96236359825
2020-10-23,31567.97770147113
2020-10-26,31007.309644625053
2020-10-27,30997.99661050546
2020-10-28,29830.487775238573
2020-10-29,30042.9218174211
2020-10-30,29456.98692374934
2020-11-02,29935.279582472343
2020-11-03,30437.08938599738
2020-11-04,31459.069469974445
2020-11-05,32090.132448106902
2020-11-06,32150.21835403546
2020-11-09,32224.00952644183
2020-11-10,31917.934788500894
2020-11-11,32339.04530797935
2020-11-12,32099.899021500696
2020-11-13,32434.22208049588
2020-11-16,32630.339786786037
2020-11-17,32441.35382370778
2020-11-18,32003.209900000093
2020-11-19,32148.86416135037
2020-11-20,31917.968728536387
2020-11-23,31909.348916557476
2020-11-24,32250.636011900646
2020-11-25,32242.709818433203
2020-11-27,32446.59524130455
2020-11-30,32574.78982600354
2020-12-01,32939.827892619825
2020-12-02,33011.32976026991
2020-12-03,32983.38584514648
2020-12-04,33319.58213449937
2020-12-07,33291.63303162458
2020-12-08,33445.70327066961
2020-12-09,33027.816223860966
2020-12-10,33035.409640011596
2020-12-11,32933.97838192583
2020-12-14,32896.93309905479
2020-12-15,33375.25260482497
2020-12-16,33473.35138619109
2020-12-17,33766.41217984614
2020-12-18,33694.68936032943
2020-12-21,33601.62619656463
2020-12-22,33718.328535802095
2020-12-23,33600.12301150323
2020-12-24,33768.86893828853
2020-12-28,34031.197387558925
2020-12-29,33991.8336559587
2020-12-30,33989.49925182475
2020-12-31,34166.680174939145
2021-01-04,33765.97040305668
2021-01-05,33993.48370696568
2021-01-06,33889.899262499544
2021-01-07,34603.88864233551
2021-01-08,34799.82193061191
2021-01-11,34688.52597389249
2021-01-12,34475.04480883587
2021-01-13,34636.82621626221
2021-01-14,34423.00448803241
2021-01-15,34232.44076509846
2021-01-19,34590.35531793876
2021-01-20,35061.03575755633
2021-01-21,35248.42639277321
2021-01-22,35120.870234797585
2021-01-25,35368.980936056665
2021-01-26,35320.92219565206
2021-01-27,34486.389806599866
2021-01-28,34780.5433846092
2021-01-29,34189.85083432369
2021-02-01,34762.37227621705
2021-02-02,35112.475941160956
2021-02-03,34956.98354592486
2021-02-04,35365.57483925861
2021-02-05,35351.06482971767
2021-02-08,35601.02369649333
2021-02-09,35593.59350979697
2021-02-10,35583.75110103033
2021-02-11,35829.05593030943
2021-02-12,36047.789147047486
2021-02-16,35868.53530923567
2021-02-17,35740.337558918385
2021-02-18,35549.78787883015
2021-02-19,35376.91228068443
2021-02-22,34896.69997216383
2021-02-23,34826.232538290424
2021-02-24,35251.25459388873
2021-02-25,34365.654376641374
2021-02-26,34335.7678460664
2021-03-01,35194.36256177292
2021-03-02,34825.229098065116
2021-03-03,34154.70013408913
2021-03-04,33525.01850298285
2021-03-05,34167.564819877494
2021-03-08,33677.018738399114
2021-03-09,34418.45313448612
2021-03-10,35188.42238712153
2021-03-11,35704.59241645791
2021-03-12,35601.1006499952
2021-03-15,35910.09552014035
2021-03-16,36040.46811189038
2021-03-17,35988.81456110853
2021-03-18,35378.52057275146
2021-03-19,35350.14906195948
2021-03-22,35850.880959147566
2021-03-23,35566.67265313311
2021-03-24,35302.18257818358
2021-03-25,35371.786501918235
2021-03-26,36164.07851416787
2021-03-29,36103.94179379012
2021-03-30,35797.69680689654
2021-03-31,36147.671147078676
2021-04-01,36550.50113431593
2021-04-05,37103.62935541365
2021-04-06,36960.30234857089
2021-04-07,37046.65926561356
2021-04-08,37380.627529932055
2021-04-09,37754.6339750348
2021-04-12,37672.4133330521
2021-04-13,37928.261966075675
2021-04-14,37699.911174230285
2021-04-15,38316.157545109316
2021-04-16,38431.95743410742
2021-04-19,38240.31370685698
2021-04-20,38067.107565294995
2021-04-21,38479.671679475054
2021-04-22,38131.37935399799
2021-04-23,38585.47534084588
2021-04-26,38659.63910051053
2021-04-27,38532.84430968835
2021-04-28,38288.10423413112
2021-04-29,38240.57464305852
2021-04-30,37885.97413318348
2021-05-03,37989.30229808782
2021-05-04,37616.29185311173
2021-05-05,37597.67157825519
2021-05-06,37858.65904785672
2021-05-07,38154.89006997762
2021-05-10,37607.101152847164
2021-05-11,37363.21178320851
2021-05-12,36590.658494444564
2021-05-13,37021.629774251654
2021-05-14,38089.62318977943
2021-05-17,38823.088954830535
2021-05-18,38622.94484941179
2021-05-19,38663.04558465466
2021-05-20,38676.775996551754
2021-05-21,38569.403620400204
2021-05-24,38992.23511393963
2021-05-25,38940.72525285386
2021-05-26,38864.87933466015
2021-05-27,38733.34695116422
2021-05-28,38871.04095296079
2021-06-01,38536.679037952366
2021-06-02,38663.2414542062
2021-06-03,38496.220779692354
2021-06-04,38977.55144033702
2021-06-07,39013.21681356632
2021-06-08,38969.12366992647
2021-06-09,39106.78575460871
2021-06-10,39502.723079297255
2021-06-11,39548.95201623338
2021-06-14,39777.61220054322
2021-06-15,39641.278217370615
2021-06-16,39455.28273725922
2021-06-17,39784.90468529115
2021-06-18,39364.527562419666
2021-06-21,39823.925571026215
2021-06-22,40070.52250786975
2021-06-23,39987.4336139156
2021-06-24,40228.31868945089
2021-06-25,40290.01962381344
2021-06-28,40547.085030748
2021-06-29,40727.564512324905
2021-06-30,40699.79500562379
2021-07-01,40888.505233818665
2021-07-02,41346.96256748265
2021-07-06,41399.38644842655
2021-07-07,41630.348696897265
2021-07-08,41284.346529947274
2021-07-09,41607.493405760775
2021-07-12,41674.93451985032
2021-07-13,41735.523555848726
2021-07-14,41893.545534058045
2021-07-15,41644.833205552604
2021-07-16,41420.27692865999
2021-07-19,40877.843437030955
2021-07-20,41458.33516439288
2021-07-21,41744.526268717025
2021-07-22,42020.56186330578
2021-07-23,42448.83664525458
2021-07-26,42349.708792973295
2021-07-27,42187.870863422846
2021-07-28,42208.38105782271
2021-07-29,42384.119637019365
2021-07-30,42359.77229577136
2021-08-02,42293.63362531046
2021-08-03,42688.30379673098
2021-08-04,42652.88699488124
2021-08-05,42751.449082568484
2021-08-06,42747.44252566489
2021-08-09,42729.52644621919
2021-08-10,42536.10570678306
2021-08-11,42409.46583711889
2021-08-12,42675.40380216103
2021-08-13,42896.4710842316
2021-08-16,43180.794907721276
2021-08-17,43135.76270797559
2021-08-18,42531.24748458786
2021-08-19,42827.44539739928
2021-08-20,43253.00662795055
2021-08-23,43601.087088955515
2021-08-24,43529.00244973379
2021-08-25,43492.61172370871
2021-08-26,43258.5003653161
2021-08-27,43510.92493524422
2021-08-30,43852.69231057468
2021-08-31,43696.100867964386
2021-09-01,43699.86425888716
2021-09-02,43851.38668121901
2021-09-03,43957.43780764439
2021-09-07,43857.417467784326
2021-09-08,43751.18117011314
2021-09-09,43474.731120149605
2021-09-10,43064.00469839754
2021-09-13,42994.32966530549
2021-09-14,42935.4441571832
2021-09-15,43274.26267671773
2021-09-16,43241.429056288805
2021-09-17,42851.3346531832
2021-09-20,42186.26046832358
2021-09-21,42217.296738960016
2021-09-22,42611.85348996222
2021-09-23,43098.49568305636
2021-09-24,43061.562385491445
2021-09-27,42619.101045967946
2021-09-28,41581.609537989265
2021-09-29,41673.72202044742
2021-09-30,41279.90073624514
2021-10-01,41674.97115600279
2021-10-04,40869.30161036228
2021-10-05,41327.795846808775
2021-10-06,40987.48152925916
2021-10-07,41418.963638895846
2021-10-08,41256.895351808584
2021-10-11,40988.326550516365
2021-10-12,40793.57230581581
2021-10-13,40959.509085162324
2021-10-14,41744.3452858339
2021-10-15,42042.26386520161
2021-10-18,42148.45581843448
2021-10-19,42609.74299231132
2021-10-20,42779.60105536596
2021-10-21,42937.834266768106
2021-10-22,42936.056213723634
2021-10-25,43047.14481613456
2021-10-26,43197.355248665204
2021-10-27,43022.174644618135
2021-10-28,43431.99694653161
2021-10-29,43686.65087339296
2021-11-01,43640.356293790304
2021-11-02,43965.939551722055
2021-11-03,44223.69059010372
2021-11-04,44498.70486082725
2021-11-05,44458.81325075076
2021-11-08,44696.05298646797
2021-11-09,44514.41134779402
2021-11-10,44130.99788380576
2021-11-11,44207.55479107682
2021-11-12,44605.55498645636
2021-11-15,44479.64679497768
2021-11-16,44823.433140529385
2021-11-17,44751.80810096584
2021-11-18,45011.9930242258
2021-11-19,45087.48156874371
2021-11-22,44744.185450596844
2021-11-23,44723.85087170728
2021-11-24,44902.58075991652
2021-11-26,44118.97113033331
2021-11-29,44817.88957561672
2021-11-30,44224.91801073245
2021-12-01,43817.81233517691
2021-12-02,44188.83590471364
2021-12-03,43756.366567329496
2021-12-06,44122.72352494089
2021-12-07,45266.72219981718
2021-12-08,45504.010297812914
2021-12-09,45244.57187866364
2021-12-10,45836.025595025494
2021-12-13,45569.397346626996
2021-12-14,45073.484381601724
2021-12-15,46116.30563998522
2021-12-16,45472.04196358095
2021-12-17,45135.1635198388
2021-12-20,44681.520654724714
2021-12-21,45452.9286109821
2021-12-22,46009.76422653162
2021-12-23,46244.79205565581
2021-12-27,47023.646114744544
2021-12-28,46840.260808763895
2021-12-29,46961.17746937139
2021-12-30,46812.267378643526
2021-12-31,46605.5332967874
2022-01-03,46717.07803862412
2022-01-04,46249.54519792389
2022-01-05,45272.068474420084
2022-01-06,44967.25224345068
2022-01-07,44656.827089678394
2022-01-10,44817.3314952338
2022-01-11,45278.558315668255
2022-01-12,45361.83684991065
2022-01-13,44407.424997467366
2022-01-14,44575.61472290518
2022-01-18,43677.790614395686
2022-01-19,43225.1237434422
2022-01-20,42806.45626606793
2022-01-21,41966.95684142082
2022-01-24,42237.24406135152
2022-01-25,43531.76497682783
2022-01-26,43461.34401911291
2022-01-27,43809.33823164378
2022-01-28,43819.19175549411
2022-01-31,44124.75398515852
2022-02-01,45500.42052586765
2022-02-02,45660.317522837344
2022-02-03,44784.06027639822
2022-02-04,44866.33905762017
2022-02-07,45332.92819641474
2022-02-08,44586.97660493575
2022-02-09,45007.029639853776
2022-02-10,44644.76507206798
2022-02-11,43590.90707386211
2022-02-14,42707.8034661194
2022-02-15,42453.10633208188
2022-02-16,42755.48477297364
2022-02-17,42554.703626856295
2022-02-18,42293.88632211513
2022-02-22,41631.248973423746
2022-02-23,41856.43583471449
2022-02-24,41680.365558800826
2022-02-25,42750.92752913447
2022-02-28,43631.88656565848
2022-03-01,43882.0111427405
2022-03-02,44869.44474040302
2022-03-03,44919.03552466445
2022-03-04,45938.61409994117
2022-03-07,46270.73867566083
2022-03-08,46845.88411316259
2022-03-09,48446.910593043714
2022-03-10,49653.96311028101
2022-03-11,49210.86661604367
2022-03-14,47896.715570438726
2022-03-15,46597.571710412114
2022-03-16,46592.61580513467
2022-03-17,48032.146940331455
2022-03-18,48091.10579457813
2022-03-21,49727.255031957415
2022-03-22,49520.41648993842
2022-03-23,50150.13259496807
2022-03-24,50376.95684039692
2022-03-25,51339.885611439626
2022-03-28,50336.22886619768
2022-03-29,50336.883465699546
2022-03-30,50764.29909051535
2022-03-31,50092.25042325909
2022-04-01,50438.711709988784
2022-04-04,50576.95556306728
2022-04-05,49785.60747843748
2022-04-06,49922.12062037294
2022-04-07,50505.41325976662
2022-04-08,51640.81129084015
2022-04-11,50203.24389919641
2022-04-12,50891.57487129988
2022-04-13,51644.302023517404
2022-04-14,51679.597166544394
2022-04-18,52331.61091822166
2022-04-19,52117.11692654211
2022-04-20,52292.667094831515
2022-04-21,50781.6182247494
2022-04-22,49525.0861061831
2022-04-25,48191.36208872134
2022-04-26,48011.536029826304
2022-04-27,48663.9023380258
2022-04-28,50101.828209710446
2022-04-29,48727.472020708155
2022-05-02,49440.808760812055
2022-05-03,50638.886117520175
2022-05-04,51834.31181900529
2022-05-05,50856.94035416106
2022-05-06,52080.759900449775
2022-05-09,51642.700399618836
2022-05-10,51343.949693451796
2022-05-11,51092.50358669029
2022-05-12,51052.81349438847
2022-05-13,52738.14429189968
2022-05-16,53852.988216750666
2022-05-17,54571.704632467765
2022-05-18,52999.99982343907
2022-05-19,52781.18927634357
2022-05-20,52944.40870669508
2022-05-23,54284.504539207024
2022-05-24,54380.49180393767
2022-05-25,55430.91538350631
2022-05-26,56168.9869953315
2022-05-27,57272.556910902866
